Catalyst_ID,Time_s,Time_min,TIR-1 (°C),X_CH4,X_CO2,Y_H2,Y_CO,Y_H2O,S_H2,S_CO,H2_CO_Ratio,Carbon_Balance_%
Catalyst_04,2234.097,37.234950000000005,630.84,44.47027752673821,54.81100725627823,26.01108594649249,31.558496646624544,4.325157425327407,58.4909458477138,63.525677898818934,0.8182101133525829,81.88016547337895
Catalyst_04,2239.833,37.33055,631.98,44.63322788253412,55.24739125412614,26.126902767179534,31.78372742567864,4.333377295546937,58.53688833785537,63.594170849457385,0.816029327157265,81.80473249402314
Catalyst_04,2245.569,37.42615,632.66,45.09078804651112,55.47988412401834,26.39274235009041,32.017487547935545,4.338792231833287,58.532448629787325,63.62370997446322,0.8183139118039231,81.69428640046007
Catalyst_04,2251.305,37.52175,633.82,45.35443901944741,55.85788648151657,26.634079410895556,32.24316827322218,4.346562680014737,58.72430568367343,63.665755514362296,0.8200166038093738,81.59872368487754
Catalyst_04,2257.041,37.61735,634.3,45.689070807356856,56.12561441324691,26.852570722832326,32.31731051719659,4.34914878945605,58.7724159155115,63.43521264134139,0.824846856419334,81.37192991302554
Catalyst_04,2262.777,37.71295,635.71,46.01808153013839,56.426647031672196,27.066452008685204,32.56533676005805,4.351445004649624,58.816993470183476,63.5293522812936,0.8250844881094679,81.30503645687519
Catalyst_04,2268.513,37.80855,636.38,46.34026165787246,56.6571618075189,27.229677052489237,32.726975385334164,4.33908642212581,58.760300607546014,63.50274798344662,0.8259605150210255,81.19066172239604
Catalyst_04,2274.249,37.904149999999994,636.59,46.49268887769742,56.72951170925684,27.391754410170172,32.85272082035079,4.338338669728876,58.91626204332102,63.60838714535865,0.8276966010339125,81.20431045384461
Catalyst_04,2279.985,37.99975,636.88,46.64965214999624,57.0425812327298,27.480715375576665,32.84956091788542,4.332241301170273,58.90872516522908,63.31347549410166,0.8304646117056168,80.96556519418563
Catalyst_04,2285.721,38.09535,637.47,46.61406686114984,57.08354612786386,27.556104042011814,32.930259693032845,4.326579364710181,59.115425659154944,63.465380933576576,0.8307021334410003,81.04329516429561
Catalyst_04,2291.457,38.19095,637.91,46.80497101117963,57.305518500650265,27.667683608519184,33.00738525431381,4.314182612268215,59.11270322528478,63.36179197222298,0.8321169032385677,80.91386923004504
Catalyst_04,2297.193,38.286550000000005,639.1,46.97818723806321,57.694720245765254,27.84304611548073,33.280467547520296,4.323131475986938,59.268030020795294,63.54203738071814,0.8305198051810203,80.90495533641943
Catalyst_04,2302.929,38.38215,640.92,47.43616668539102,58.10066691020648,28.044059710124063,33.47817227484806,4.318815462645635,59.119574092315574,63.396881471143494,0.8315757361077103,80.6708866513645
Catalyst_04,2308.665,38.47775,641.41,47.78081992283687,58.464142966623875,28.33490288761748,33.63709022029634,4.319044349406928,59.30183478093644,63.2734997162964,0.836230443188884,80.47567134649104
Catalyst_04,2314.401,38.57335,642.34,48.07908055600257,58.68716963606302,28.517655935671797,33.79092145893123,4.328462109239264,59.314062594134676,63.25307055661988,0.8377924759340726,80.36913313849882
Catalyst_04,2320.137,38.66895,642.75,48.29448311296194,58.85284950138927,28.736941542979643,33.96960910125772,4.328595364616696,59.503569953866695,63.36177559296401,0.8397937938631416,80.35746079361171
Catalyst_04,2325.873,38.76455,643.34,48.64306816891235,59.151931368471146,28.877905325676444,34.11732899440073,4.3273809811123805,59.36694869944951,63.25544099365352,0.8402593049199926,80.18152764914765
Catalyst_04,2331.609,38.86015,643.51,48.73991074203674,59.22121715412687,29.022637929396623,34.09654439408927,4.335227077183175,59.54593984179263,63.119814638767004,0.8449853570369387,80.07777930546715
Catalyst_04,2337.345,38.955749999999995,643.84,48.80810183263503,59.233659817023884,29.07712407296648,34.165390747021576,4.332417516995515,59.574380033612286,63.20033178340242,0.8448657861217808,80.106511967537
Catalyst_04,2343.081,39.05135,645.08,48.95103573932099,59.477510308973834,29.14237118645802,34.33828675853412,4.327912029660644,59.53371720600546,63.29330245529165,0.8424980959945708,80.08564796979407
Catalyst_04,2348.817,39.14695,645.68,49.156720440545854,59.661526268813404,29.259963589500337,34.477053504093185,4.325527409531654,59.523831792012494,63.32175104988291,0.8424930058781877,80.0296433607236
Catalyst_04,2354.553,39.24255,647.07,49.42205684361147,60.03144313419406,29.49822576745414,34.70309301681862,4.320064655894027,59.68635797736375,63.3668002936734,0.8438210916654171,79.93767507558258
Catalyst_04,2360.289,39.338150000000006,647.63,49.87197748174508,60.50142385580259,29.768123942844575,34.92438484317408,4.312246370449162,59.689078809318865,63.23966589787672,0.8461461168152068,79.69894310922797
Catalyst_04,2366.025,39.43375,648.59,50.213097309474264,60.70284759925444,29.97357175594548,35.11608476911512,4.299237916984396,59.692736281954126,63.2765522752469,0.8473348620063074,79.61988039887142
Catalyst_04,2371.761,39.52935,649.06,50.42358302741812,61.058468777660025,30.176044163941125,35.237991717187164,4.2975797897213495,59.8451009471753,63.17340696950032,0.850107451952955,79.45820492462138
Catalyst_04,2377.497,39.62495,649.83,50.70825362321203,61.188591126961725,30.33377450175593,35.40420824681536,4.282874045127597,59.82019165390947,63.23690956298593,0.8505390015027948,79.41758826256127
Catalyst_04,2383.233,39.72055,650.41,50.964644662118005,61.351838407586776,30.48572678379132,35.41896750453738,4.283486615647294,59.81740280130188,63.027448019581,0.8544434439165399,79.22286784088985
Catalyst_04,2388.969,39.81615,650.58,51.030939486183,61.261902504074286,30.607437250245965,35.355099370558776,4.285593101308134,59.978196675240824,62.927669875234095,0.8594043967477628,79.17138965962097
Catalyst_04,2394.705,39.91175,651.27,51.01375690003083,61.57580722281089,30.6467194440938,35.477450598324694,4.280241130535593,60.07540182572847,62.977785387050034,0.8575397381780763,79.14417310962494
Catalyst_04,2400.441,40.007349999999995,651.76,51.2312915496665,61.876854232132004,30.76737219412331,35.7099221101522,4.276800136391748,60.055819916809405,63.099680948459394,0.8553112176706342,79.11704941508972
Catalyst_04,2406.177,40.10295,653.06,51.39580819460478,62.160395534336,30.972792379126258,35.82970308492519,4.286524564792678,60.26326556020106,63.061216764511144,0.8581433032867181,79.01236760799696
Catalyst_04,2411.913,40.19855,653.83,51.86574113348529,62.521090452013816,31.216806096522813,36.04933038201644,4.291105081081128,60.18771816290269,62.987790248451205,0.859634685029454,78.81707911582306
Catalyst_04,2417.649,40.294149999999995,655.4,52.23493154016511,62.77444263105768,31.49188697122031,36.23157778018002,4.28577065622497,60.28894083455473,62.96424341196494,0.8628476149271391,78.68847741586274
Catalyst_04,2423.385,40.38975000000001,656.3,52.504196907661516,63.03824583842837,31.680552548390867,36.39073378614277,4.277981598486852,60.33908604317302,62.9492757344667,0.8642205727034105,78.58111904228686
Catalyst_04,2429.121,40.485350000000004,656.65,52.70038215617006,63.28402533184507,31.89554468290291,36.48403570104518,4.274230008104271,60.52241630503745,62.870147600640216,0.8678602890100144,78.45325783044629
Catalyst_04,2434.857,40.58095,657.1,52.98040688402328,63.35988726629807,32.014826598063806,36.56123446609907,4.256112661348601,60.4276721923745,62.81138134875716,0.8692665511759303,78.35325737498148
Catalyst_04,2440.593,40.67655,657.23,53.15937466694307,63.43849380623918,32.11969094379704,36.7153433157117,4.243845903670705,60.42149883258603,62.937281492777494,0.8684532203882898,78.37894484904922
Catalyst_04,2446.329,40.77215,657.7,53.20719679713235,63.50739476625768,32.170215549989386,36.664169035524424,4.247928425567722,60.46215077379012,62.786662350775465,0.8710333629031187,78.2693321979017
Catalyst_04,2452.065,40.86775,658.1,53.348689330184285,63.78964553217122,32.23633478214295,36.80230921674716,4.241352244648458,60.42572964187871,62.79483700139674,0.869547384328052,78.19508770914364
Catalyst_04,2457.801,40.96335,659.91,53.560191197955454,64.07691947298208,32.42217492582944,37.09424971772949,4.22640845536713,60.534091086416986,63.024486181295316,0.8676772665533296,78.23736413991658
Catalyst_04,2463.537,41.058949999999996,661.24,53.92657794176052,64.39384327083827,32.67556384417207,37.270704463784355,4.24023922058771,60.592689340423064,62.95901458086305,0.8703183783479765,78.07234389237681
Catalyst_04,2469.273,41.15455,661.76,54.184310760400265,64.66224600475687,32.97905387061938,37.37131621358156,4.2233283820839285,60.86458129263793,62.849636833043775,0.8760370293731777,77.90984897733296
Catalyst_04,2475.009,41.25015,662.71,54.59276797879771,65.04817650300939,33.153808045028924,37.627626935990456,4.2151721958746915,60.72930403145145,62.86087570048983,0.8746801178664753,77.76904794438843
Catalyst_04,2480.745,41.345749999999995,663.14,54.83773429309956,65.0881983038676,33.36072308436241,37.617793300541905,4.22597944161594,60.835341785009376,62.695981425967915,0.8803691289040704,77.61746721112355
Catalyst_04,2486.481,41.44135000000001,663.77,55.00288052680213,65.27045706991271,33.533632548094715,37.75748019973633,4.216505785080442,60.96704795625067,62.74707203359142,0.8816582251574574,77.58338924052313
Catalyst_04,2492.217,41.536950000000004,663.94,55.21162419775766,65.42706373706848,33.613899722670745,37.77025452167139,4.222697638415356,60.881925158137115,62.57852409655887,0.8834696900542053,77.41367841675756
Catalyst_04,2497.953,41.63255,664.52,55.15309919132293,65.45084335146377,33.64962939114494,37.768242126233325,4.234755584090459,61.01131193809493,62.59289521478699,0.8844558919378626,77.42873874229186
Catalyst_04,2503.689,41.72815,665.43,55.361990411255626,65.58661880442133,33.715060691956175,37.98107468338463,4.220401419903093,60.89929289301993,62.76663212560182,0.8812098894656133,77.4695044474972
Catalyst_04,2509.425,41.823750000000004,666.04,55.66937906930307,66.02654570999715,33.84563703993432,38.35687476796704,4.206492925974258,60.797583170093795,62.99815521293011,0.8759557016426753,77.47116368909013
Catalyst_04,2515.161,41.91935,667.51,55.893272827634696,66.4786551630278,34.06157005637439,38.516827219118994,4.19154477759303,60.94037499184285,62.910761620921406,0.87788337173553,77.29228275849374
Catalyst_04,2520.897,42.01495,668.14,56.417737094055475,66.69277811980149,34.312556873386114,38.74660397882762,4.174346545474758,60.818740064286445,62.90777899318461,0.8791077391887155,77.15389700529829
Catalyst_04,2526.633,42.110549999999996,669.15,56.669855617695795,66.96329602104841,34.55005560319652,38.952238598750526,4.158116745393242,60.96725538931474,62.97439212882211,0.8805195328677196,77.09814635270108
Catalyst_04,2532.369,42.20615,669.61,56.9354342851639,67.1923224512001,34.77760637587044,39.03465201249547,4.147460692551281,61.08253465089087,62.856455768602856,0.884447464562628,76.93339043930717
Catalyst_04,2538.105,42.30175,670.62,57.06768844687681,67.22672568655246,34.936278806935285,39.11516089270719,4.151273874509828,61.219018603595245,62.90205508070432,0.8866540241069971,76.93092725753925
Catalyst_04,2543.841,42.397349999999996,670.9,57.26400196277104,67.37428282202009,35.036425152991,39.11003967601435,4.151973852698462,61.184031768805106,62.720580471051356,0.8893120906546476,76.75404841718732
Catalyst_04,2549.577,42.49295,671.11,57.26117108663465,67.38269432352948,35.125840994703324,39.0627165336487,4.131186153203878,61.34321098944843,62.64184431081057,0.8926618089915513,76.7038939871239
Catalyst_04,2555.313,42.588550000000005,671.9,57.37566278741395,67.5535002946355,35.1487843794446,39.1976816247646,4.126221228023162,61.26079015361703,62.71460821184884,0.8901692625763794,76.69600499408946
Catalyst_04,2561.049,42.68415,672.44,57.56061622679394,67.82339269886566,35.35469631140422,39.292993876043056,4.1490013929309715,61.42167792662882,62.63887133912001,0.8932122204249978,76.56358474714115
Catalyst_04,2566.785,42.77975,673.87,57.86798865644509,68.25781985867533,35.55152210035551,39.53615547781182,4.149172846435425,61.435558632287,62.65558126355665,0.892660728656527,76.43538347873715
Catalyst_04,2572.521,42.875350000000005,675.67,58.281014915099426,68.49418613303027,35.82685076507507,39.79848396546191,4.127392393881159,61.47259243385803,62.74906449576504,0.8936444683661608,76.37365957123062
Catalyst_04,2578.257,42.97095,676.14,58.69998481559291,68.78147950482114,36.094432112885585,39.92965122375376,4.12060248431921,61.489678789997846,62.60776320930353,0.8973613540616383,76.15217511385784
Catalyst_04,2583.993,43.06655,676.93,58.934937744776136,68.97313493385651,36.26948687768218,40.04332505352139,4.1190750587013,61.54157154581371,62.576864390101626,0.8991537182388522,76.05270257059713
Catalyst_04,2589.729,43.16215,677.23,59.081505152882585,69.08854784811594,36.409823975468825,40.14509579167574,4.077903499536951,61.62643263954218,62.60785595772268,0.90034456329836,76.02359669612358
Catalyst_04,2595.465,43.25775,677.56,59.31159513858313,69.1716886813283,36.476658435193606,40.17839617809507,4.0847155995225615,61.50004623879178,62.50763773754081,0.9012496630331954,75.90081725758382
Catalyst_04,2601.201,43.35335,677.73,59.3028751135047,69.28495579854588,36.57158205853551,40.26295426142221,4.068003777906724,61.66915514389163,62.58785687903703,0.9016973138502016,75.93265718919933
Catalyst_04,2606.937,43.448949999999996,678.42,59.41695181204386,69.36726366054214,36.62536069048942,40.32987214628438,4.066648652059331,61.641264948003325,62.59644612275298,0.901524909181527,75.90149858143913
Catalyst_04,2612.673,43.544549999999994,680.27,59.622892019246066,69.68083358489916,36.82074820878227,40.505932277221305,4.050656073630159,61.756058724720454,62.61687809327627,0.9023949217414396,75.81741136935639
Catalyst_04,2618.409,43.64015,681.05,59.89636266533971,70.00179907893286,37.013704354894486,40.67483813951714,4.051010768627528,61.79624723074084,62.59023969404392,0.9033569371744515,75.68892605746491
Catalyst_04,2624.145,43.73575,682.29,60.352792251042864,70.31681152379366,37.342521398901646,40.942357670771294,4.020481949378421,61.87372614604486,62.63065268995566,0.9054270315780882,75.57123999545222
Catalyst_04,2629.881,43.83135,683.22,60.708052886010066,70.50729055596645,37.52973163075141,41.00577435952021,4.0156081853055365,61.82002196845286,62.46748724723526,0.9085589417076662,75.36238742892924
Catalyst_04,2635.617,43.926950000000005,683.61,60.88780922296646,70.76459910952885,37.665000524051344,41.216319199932684,4.0129764189804265,61.85967438264205,62.57962523217161,0.9071757630959233,75.35411717008775
Catalyst_04,2641.353,44.02255,684.18,61.11498725692306,70.78029077227166,37.847141340092385,41.16333472419768,4.009351889639564,61.927757885288756,62.38488439889568,0.9127360354886082,75.18046864882774
Catalyst_04,2647.089,44.11815,684.3,61.134222021685616,71.03709659951204,37.96784158058216,41.33591385430164,4.004121814367063,62.10570826780808,62.51484942688143,0.9118240251427562,75.21416160942275
Catalyst_04,2652.825,44.21375,685.04,61.16726904333216,70.9187309056443,37.96437175697442,41.26137571035458,4.009447492814554,62.06648155254353,62.4429278416034,0.9133877427504026,75.18283465439907
Catalyst_04,2658.561,44.30935,686.1,61.35254953965548,71.11620042667069,38.06814679234948,41.33147217749277,4.013901430930746,62.04819046312652,62.36833683310393,0.9143311721325977,75.06151168761353
Catalyst_04,2664.297,44.40495,686.79,61.4947169947832,71.5664672137976,38.258298047671495,41.54563042466232,4.006562047451183,62.21395904776191,62.41146942815965,0.9141615660505326,74.9783298862821
Catalyst_04,2670.033,44.50055,688.3,61.9103891457685,71.79360948647633,38.45812945840456,41.69715422898047,3.9873108717643637,62.119023945810746,62.33874742368969,0.915597096254904,74.80913361223175
Catalyst_04,2675.769,44.596149999999994,688.9,62.27307551654064,72.1897852167039,38.770445326375146,42.095145780353654,3.968343714583853,62.25876111751884,62.57865929879524,0.9143057209550751,74.8275720546825
Catalyst_04,2681.505,44.69175,689.85,62.59302511923981,72.32312153383201,39.0006147781184,42.07853812736532,3.946518736819234,62.30824393584137,62.344544805380266,0.920096704694154,74.5850015898526
Catalyst_04,2687.241,44.787349999999996,690.25,62.84429349394887,72.54975944813033,39.15914047328522,42.20039966076546,3.9354356415282066,62.31137036659624,62.30459826592413,0.9211688685917737,74.4679997492073
Catalyst_04,2692.977,44.88295,691.0,62.97335494270618,72.62969561526806,39.2937047422299,42.26488353665043,3.9181839453068674,62.39735008239552,62.30384331732676,0.9229240571298546,74.42816386369803
Catalyst_04,2698.713,44.978550000000006,691.32,62.998696363382564,72.66987636357076,39.3824363031594,42.22423598866002,3.915242362635276,62.51309721711971,62.213828467831,0.9258986369974306,74.35470114642962
Catalyst_04,2704.449,45.07415,691.67,63.1027267553939,72.7121164000074,39.3641658502794,42.28712554105941,3.9013649150555536,62.381085373485256,62.23962890159228,0.9240927298240323,74.3446806914604
Catalyst_04,2710.185,45.16975,692.72,63.21268977119212,72.92036015252772,39.51690258776869,42.365555888761,3.9054623046857637,62.51419253128777,62.20906007683282,0.9259609094050257,74.26364945192304
Catalyst_04,2715.921,45.26535,693.41,63.46717199891492,73.1960732456664,39.71874427864529,42.61345560637948,3.8977004303410805,62.58155677603588,62.33037111663289,0.9252762651175893,74.24637412913144
Catalyst_04,2721.657,45.36095,694.99,63.777888108750005,73.56027189839953,39.943020399896525,42.81338660803541,3.878737370083924,62.62832085594967,62.31504621124399,0.9261556600609733,74.10865282207175
Catalyst_04,2727.393,45.45655,695.64,64.21818544063989,73.83161217065954,40.238622861576594,42.96144392378971,3.8636433005431807,62.65923365083429,62.20892447889942,0.9297943548104739,73.9015071323061
Catalyst_04,2733.129,45.55215,697.02,64.43937390208157,74.04654766357726,40.44279906865319,43.06987640295003,3.859947739611381,62.76100560832229,62.16965174662044,0.9321595341315354,73.7919004244352
Catalyst_04,2738.865,45.647749999999995,697.61,64.73729506640166,74.20974376494367,40.56295613907784,43.17134720989434,3.8518550548844606,62.65778651621455,62.10985806306327,0.9327315389612748,73.66330362998423
Catalyst_04,2744.601,45.74335,697.77,64.83172060408815,74.20717685758316,40.73607743482125,43.21928111947252,3.846121492787842,62.83355902828301,62.13807635047257,0.9356735101225049,73.66566173205189
Catalyst_04,2750.337,45.83895,698.08,64.92666734210898,74.28847614672756,40.74437759577806,43.1909524783159,3.8430164977987444,62.75445708785485,62.01881492029062,0.9364779845552195,73.5492598180694
Catalyst_04,2756.073,45.934549999999994,698.44,64.90275471722985,74.40636488051817,40.811001434813754,43.21269653563854,3.83717960993447,62.880229988111104,62.00774017041917,0.937537288067701,73.52349899856527
Catalyst_04,2761.809,46.030150000000006,699.47,65.09870420596918,74.62434850581175,40.91885723152055,43.41978831257153,3.8233851976490243,62.85663859307435,62.120345211977124,0.9355315972970734,73.52354391082604
Catalyst_04,2767.545,46.125750000000004,701.75,65.39006192982264,74.89183455601905,41.12442951210659,43.63742268471518,3.809312232740432,62.89094749021924,62.18320266114314,0.935542366797076,73.46184340085303
Catalyst_04,2773.281,46.22135,702.43,65.80066172795817,75.21966076900316,41.38654949017339,43.88733362822449,3.778524190580676,62.89685909433427,62.212276609768914,0.9361440668044507,73.34284302308069
Catalyst_04,2779.017,46.31695,703.41,66.14237155247466,75.51274323187423,41.65290625780319,44.02067304869462,3.752390762770278,62.97461865992736,62.121946180402446,0.9393150833634127,73.15896353164509
Catalyst_04,2784.753,46.41255,703.82,66.38189070102791,75.66701645778913,41.83201072098895,44.13591306692441,3.7339972296177484,63.01720285339989,62.1122601679019,0.9408909477690166,73.07761805782927
Catalyst_04,2790.489,46.50815,704.42,66.587859780837,75.77380657621107,41.95529086165022,44.15575507806074,3.723633027391546,63.007417567915795,62.00404544603414,0.9432397318712654,72.94144194668263
Catalyst_04,2796.225,46.60375,704.56,66.6447561399359,75.86565976242221,42.06685373514466,44.165788014240306,3.719320050652,63.121025826571696,61.95332019702161,0.9455330496007653,72.87697270331599
Catalyst_04,2801.961,46.699349999999995,704.91,66.68009846745481,75.85176694203466,42.12707674954551,44.200136018470246,3.7158798364004104,63.17788623258688,61.992331537986786,0.9461508497913618,72.90077540096239
Catalyst_04,2807.697,46.79495,706.38,66.76152456192109,76.03716397652343,42.213607703434455,44.29851584387311,3.739862054218188,63.23044295413217,62.01394611153205,0.9459887233894637,72.86536471976586
Catalyst_04,2813.433,46.89055,707.08,67.01667338512533,76.2826483584558,42.338052870376394,44.38125228326769,3.7122812243725773,63.175402078035006,61.91284475887857,0.9470087554336126,72.69781978051029
Catalyst_04,2819.169,46.986149999999995,708.69,67.33239462441654,76.56724428437833,42.556741378899396,44.609469904742525,3.69379756388429,63.20396239623294,61.97181820789604,0.9470305068249827,72.62599226157943
Catalyst_04,2824.905,47.08175000000001,709.36,67.69582702352592,76.91511195227993,42.82224263791287,44.808416542973085,3.676156364580853,63.25684243879777,61.94220627353465,0.9487078118537656,72.46934559496606
Catalyst_04,2830.641,47.177350000000004,710.3,67.99745853354374,77.01064992736929,43.03320588222483,44.918001355602094,3.665289140147194,63.28649159879435,61.92434270336865,0.9510556786544166,72.38109681263538
Catalyst_04,2836.377,47.27295,711.0,68.17133880051712,77.2202513856864,43.184759124921136,44.95510723455619,3.6592559650178655,63.347383056812646,61.8119951349217,0.9536173176517924,72.22633163618035
Catalyst_04,2842.113,47.36855,711.22,68.27413830019853,77.30926252369132,43.31219539437414,45.07535072407629,3.6491472322634193,63.43865550368755,61.89574916313715,0.9538800125227126,72.25072006119785
Catalyst_04,2847.849,47.464150000000004,711.78,68.27622262032588,77.30657371890177,43.405306962952785,45.01761587695443,3.6495317423757436,63.57309367321528,61.81674120079833,0.9571566178315412,72.19330485298046
Catalyst_04,2853.585,47.55975,712.22,68.35512953006236,77.45319051725839,43.41587523311379,45.09946881401761,3.6273316032497838,63.51516781782943,61.833186391277096,0.9556520580614218,72.16214915426308
Catalyst_04,2859.321,47.65535,713.41,68.53392563712544,77.56743032166669,43.53974636616948,45.23440916344428,3.6035365678698237,63.53020925242843,61.894060668594996,0.9555196846289205,72.15080683583646
Catalyst_04,2865.057,47.750949999999996,715.0,68.79101576481101,77.85862087233434,43.744000894340566,45.4252346798718,3.5943825974661907,63.58970049794953,61.92278560850282,0.9559693928380285,72.06736772752603
Catalyst_04,2870.793,47.84655,715.79,69.26811029496787,78.16990670314057,44.00627069468751,45.63513035568321,3.5653900365296134,63.53034680359172,61.8769239333934,0.9572776869632926,71.88367754460529
Catalyst_04,2876.529,47.94215,716.86,69.60343877556241,78.31992577746622,44.31038453537774,45.70234665628576,3.5493409573956183,63.661200243650896,61.76539399042299,0.9624755026191106,71.70889546358048
Catalyst_04,2882.265,48.037749999999996,717.26,69.77545427369351,78.53867811208472,44.456752307660466,45.821166296183016,3.52798013167662,63.71402776294269,61.76274505629391,0.9631507331089066,71.63216084569804
Catalyst_04,2888.001,48.13335,718.04,69.90472462073957,78.67312687162604,44.571185499927225,45.88072273781994,3.521678640424825,63.75990427219808,61.73328456836279,0.9643764595328884,71.55983886031927
Catalyst_04,2893.737,48.228950000000005,718.38,69.98588017556078,78.64127560653844,44.63151506088481,45.84869605422098,3.5225006236302834,63.7721708277811,61.670078004601436,0.9663563539048906,71.5035719069805
Catalyst_04,2899.473,48.32455,718.78,70.06141434997848,78.710003597801,44.67432528817078,45.92837643376597,3.531855646938448,63.764521031517695,61.71739551755634,0.9656051522145608,71.51114601013114
Catalyst_04,2905.209,48.42015,719.89,70.12852669361027,78.97004420406557,44.767520222253395,45.95723277133699,3.52964365844902,63.83639060013557,61.62014248925247,0.9670119334362981,71.37572270853138
Catalyst_04,2910.945,48.515750000000004,720.61,70.33279577423896,79.17303763120982,44.951630299424075,46.13247304966766,3.5086945478072686,63.912759054416355,61.6866868277349,0.9673004197591177,71.34733638234047
Catalyst_04,2916.681,48.61135,722.29,70.65183249480138,79.51058894667501,45.16870321965815,46.359376149476645,3.490400280004635,63.93139657486123,61.71910146885272,0.9672142910847207,71.24587798412753
Catalyst_04,2922.417,48.70695,722.99,71.0232521820072,79.7591065009929,45.44449188806028,46.416481582520326,3.4569508522075485,63.98537168025241,61.54153240343596,0.9719226433798996,70.9934627369109
Catalyst_04,2928.153,48.80255,724.34,71.2876048024334,79.91102080723998,45.648839588465606,46.53194860821966,3.4431663130261763,64.03475010133512,61.525177548827884,0.9738704043731106,70.9012061023719
Catalyst_04,2933.889,48.89815,724.8,71.41921446782453,79.99050477318272,45.79781908716119,46.590389071186905,3.4316286019465223,64.12534697898955,61.516752879526216,0.9758231696158376,70.85428973182634
Catalyst_04,2939.625,48.99375,724.91,71.55335514243953,80.02498850597333,45.84194074475681,46.655807250581425,3.411810331755172,64.06679414752861,61.53492154360378,0.9753937153096001,70.83575892644241
Catalyst_04,2945.361,49.089349999999996,725.43,71.58154595754498,80.04824735636696,45.875177678464055,46.686068379097236,3.409912281425758,64.08799511772577,61.55396339247024,0.9754682159569861,70.84031319770425
Catalyst_04,2951.097,49.18495,725.91,71.63772866876931,80.20540414168124,46.00406615707539,46.717679445145635,3.401660433964447,64.21765040846557,61.50883678028253,0.9775469444336197,70.76488649601671
Catalyst_04,2956.833,49.28055,727.17,71.86603913282903,80.41644039193692,46.11115379309837,46.81157180020032,3.368631510796251,64.16264810124255,61.45476543112237,0.9778571849923803,70.63916845311397
Catalyst_04,2962.569,49.37615,729.55,72.10735027134312,80.71824038852924,46.363732353608164,47.043690553522616,3.3594257024478686,64.2982056324902,61.539924865882526,0.9783622139786649,70.59951117558604
Catalyst_04,2968.305,49.47175,730.09,72.5156874361137,80.89997162358098,46.597335704135084,47.185395004046384,3.333765787049491,64.25828307176612,61.488645301811815,0.9803387206019566,70.44700733516726
Catalyst_04,2974.041,49.567350000000005,730.87,72.74825179426698,81.0502913400739,46.82932454494748,47.38902052303047,3.316669055419131,64.37175243383365,61.60055904927313,0.9809860394040916,70.45949057326996
Catalyst_04,2979.777,49.66295,731.15,72.87608832433716,81.1537084843531,46.966181132943156,47.37913172119229,3.3074169314269,64.44662743686077,61.49534692204853,0.9840582730828055,70.33406393541323
Catalyst_04,2985.513,49.75855,731.4,73.00904896555329,81.19273943932662,46.98508464261897,47.4090250188689,3.302431075265548,64.35515228363981,61.465813177013516,0.9838336105386117,70.27830377983297
Catalyst_04,2991.249,49.85415,731.45,73.02880506671653,81.217587152552,46.98813219605451,47.371148737742026,3.311026576441117,64.34191570453305,61.39893864422583,0.9846841133896646,70.21810703415068
Catalyst_04,2996.985,49.94975,732.02,73.0214669542954,81.29115727143031,47.0218957229681,47.41713243555514,3.308084232130068,64.39461939651171,61.43193636053843,0.9844360594785329,70.23067984309849
Catalyst_04,3002.721,50.04535,733.79,73.16747578697569,81.47246211405049,47.105533342966474,47.54039964941488,3.295600924922609,64.38042700845995,61.461219556190535,0.983629992693262,70.19016157619967
Catalyst_04,3008.457,50.14095,734.59,73.41209457797022,81.75819041050629,47.30889033130675,47.675394407496356,3.2786181471660547,64.44291039953977,61.42504610903191,0.9850791626235446,70.05983295904319
Catalyst_04,3014.193,50.23655,735.83,73.70718260280705,81.92978306320371,47.50976993382337,47.86908715955001,3.2485769464227046,64.45744940468532,61.49009533744385,0.9852590829061947,70.02063547500602
Catalyst_04,3019.929,50.33215,736.21,73.97288129735247,82.06861048501916,47.75115586234532,47.89196543059557,3.2243961448060867,64.55224539706333,61.36042356976466,0.9897918964413633,69.84171309466754
Catalyst_04,3025.665,50.427749999999996,736.75,74.09775413729467,82.09000460564923,47.861715976928394,47.90376184632375,3.2108133139706085,64.592667529769,61.31837811040837,0.9918392972890635,69.78075317823827
Catalyst_04,3031.401,50.52335,736.89,74.25898061261374,82.11998947947892,47.91326046647481,47.919661956184626,3.1992073556813003,64.52183974410254,61.26413182701852,0.9925780004990775,69.70152594882632
Catalyst_04,3037.137,50.618950000000005,736.94,74.17664189818727,82.12685479697467,47.97942118225892,47.91170366500611,3.1930915352038234,64.68265474745284,61.283269008076545,0.9941136935333644,69.73097923483283
Catalyst_04,3042.873,50.71455,737.75,74.16411807308816,82.1115158027582,47.99402856418658,47.93696072922175,3.2062634524257976,64.71327349553167,61.326511129862695,0.9938924135410253,69.77017796913246
Catalyst_04,3048.609,50.81015,738.27,74.25030429136976,82.24558914307512,48.04244727876368,47.97422400287662,3.1936214935622758,64.70336753131359,61.287697072829516,0.9941223304839231,69.69713692964592
Catalyst_04,3054.345,50.90575,739.71,74.46661520045342,82.47353675972063,48.1390300150197,48.13708403079781,3.1781032721518443,64.64511631881797,61.32170519613894,0.9927507458864611,69.63782528247991
