PV MassSpec-23.06.00
EXPORTED SCAN DATA
Run Path and Name: c:\Pfeiffer Vacuum\data\30-001-2026\MCD 256_kwinda_New_1%MeOH - Oxidative coupling_removed, Position 1, RGA PrismaPro A 100 47507368, 30-001-2026 12'30'20.isi
30/01/2026 12:30:20
SensorID:  RGA PrismaPro A 100 47507368
52 Bins
2582 TimePoints

Time Relative (sec)	Time Absolute (UTC)	Time Absolute (Date_Time)	Step	Ionizer_State	Pressure_(mBar)	External_Pressure_(mBar)	2_amu_(_)	12_amu_(_)	13_amu_(_)	14_amu_(_)	15_amu_(_)	16_amu_(_)	17_amu_(_)	18_amu_(_)	20_amu_(_)	22_amu_(_)	24_amu_(_)	25_amu_(_)	26_amu_(_)	27_amu_(_)	28_amu_(_)	29_amu_(_)	30_amu_(_)	31_amu_(_)	32_amu_(_)	40_amu_(_)	44_amu_(_)	Periph:_Digital_In_0	Periph:_Digital_In_1	Periph:_Digital_In_13	Periph:_Digital_In_14	Periph:_Digital_In_15	Periph:_Digital_In_16	Periph:_Digital_In_17	Periph:_Digital_Out_2	Periph:_Digital_Out_3	Periph:_Digital_Out_4	Periph:_Digital_Out_5	Periph:_Digital_Out_6	Periph:_Digital_Out_7	Periph:_Digital_Out_8	Periph:_Digital_Out_9	Periph:_Digital_Out_10	Periph:_Digital_Out_11	Sig:_MCD	Sig:_MCD_Ar	Sig:_MCD_CH2CH2	Sig:_MCD_CH3CH3	Sig:_MCD_CH4	Sig:_MCD_CO	Sig:_MCD_CO2	Sig:_MCD_H2	Sig:_MCD_H2O	Sig:_MCD_O2
10826,612	1769783447,083	30/01/2026_15:30:47,083	1	2	2,511360435e-06	6,797319202e-06	4,470634141e-10	5,933285547e-12	5,619027379e-13	1,423111629e-12	5,907504087e-12	9,532290755e-12	6,308028644e-13	2,109130579e-12	7,373475962e-12	1,445812566e-14	1,858709279e-14	4,999999912e-15	7,799010122e-15	2,825755614e-14	8,774499877e-11	1,231561185e-12	1,679923155e-13	2,278202007e-14	2,470680419e-14	7,033758992e-11	3,213575022e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,607560712e-08	23,69235753	0	0,2891384679	2,427605402	33,9934814	1,366847361	37,61360323	0,7589761136	0,01751807469
10832,348	1769783452,819	30/01/2026_15:30:52,819	1	2	2,513565505e-06	6,781701813e-06	4,467228254e-10	5,932946842e-12	5,68309668e-13	1,440551237e-12	5,950891689e-12	9,602659813e-12	6,306845237e-13	2,130030093e-12	7,378972433e-12	1,767708633e-14	2,88066588e-14	4,999999912e-15	2,217858872e-14	2,442933822e-14	8,767814252e-11	1,235645484e-12	1,718903882e-13	3,395234668e-14	2,559352741e-14	7,034164223e-11	3,245352121e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,214090403e-08	23,6968	0	0,2908357303	2,448609243	33,96531464	1,38070502	37,58953194	0,7660604021	0,01849964045
10838,084	1769783458,555	30/01/2026_15:30:58,555	1	2	2,510749482e-06	6,735072475e-06	4,463882874e-10	5,926115067e-12	5,784176848e-13	1,450688202e-12	5,993785329e-12	9,672913512e-12	6,327363763e-13	2,155213941e-12	7,368582307e-12	2,398015665e-14	3,325868091e-14	4,999999912e-15	3,539690378e-14	1,852015178e-14	8,777962385e-11	1,222811349e-12	1,742915165e-13	3,634764405e-14	1,890433034e-14	7,036722594e-11	3,258012783e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,45355216e-08	23,69251448	0	0,280453173	2,468023643	33,98969534	1,385112153	37,54145153	0,7742750813	0,01524580436
10843,82	1769783464,291	30/01/2026_15:31:04,291	1	2	2,518317388e-06	6,873290204e-06	4,461405689e-10	5,910644803e-12	5,854284071e-13	1,44977487e-12	6,006454015e-12	9,682339132e-12	6,305171771e-13	2,171807872e-12	7,372583447e-12	2,984812308e-14	3,123737908e-14	4,999999912e-15	3,591350917e-14	1,822959237e-14	8,774688615e-11	1,222926383e-12	1,867681221e-13	3,145081106e-14	2,584333436e-14	7,026705606e-11	3,233504393e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,353622074e-08	23,67477494	0	0,2927578622	2,473902449	33,9925638	1,375394066	37,54535461	0,7801906262	0,01912835177
10849,556	1769783470,027	30/01/2026_15:31:10,027	1	2	2,508309535e-06	6,647880127e-06	4,463525938e-10	5,903129114e-12	5,912987656e-13	1,430190385e-12	5,948215011e-12	9,615356254e-12	6,178557557e-13	2,164538514e-12	7,359020511e-12	3,558268521e-14	2,07160813e-14	4,999999912e-15	3,375103745e-14	8,693974123e-15	8,773550636e-11	1,214756702e-12	1,872173206e-13	3,298655633e-14	1,878354853e-14	7,028414656e-11	3,186988867e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,720912373e-08	23,68623956	0	0,2861201709	2,453064188	34,00739886	1,356344774	37,57302398	0,7769255791	0,0155632359
10855,292	1769783475,763	30/01/2026_15:31:15,763	1	2	2,506988722e-06	6,781701813e-06	4,468251047e-10	5,894831498e-12	5,88195779e-13	1,408254806e-12	5,901333242e-12	9,532778213e-12	6,078005937e-13	2,145096167e-12	7,336449157e-12	3,682787107e-14	1,636156285e-14	4,999999912e-15	3,27377116e-14	4,999999912e-15	8,776011168e-11	1,207156011e-12	2,02324011e-13	1,556992586e-14	2,453023678e-14	7,025962451e-11	3,146278377e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,48374705e-08	23,67882822	0	0,2961749966	2,42940927	34,01677732	1,338789835	37,61527278	0,7696177997	0,01815699399
10861,028	1769783481,499	30/01/2026_15:31:21,499	1	2	2,517297844e-06	6,868032415e-06	4,471759074e-10	5,89834518e-12	5,915395127e-13	1,396774406e-12	5,881845792e-12	9,50103364e-12	6,015242015e-13	2,131670057e-12	7,319418509e-12	4,308001438e-14	9,675767471e-15	5,806805571e-15	1,610204551e-14	4,999999912e-15	8,789909772e-11	1,204296428e-12	1,968082002e-13	9,198454241e-15	2,606356293e-14	7,035125954e-11	3,154399918e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,093353166e-08	23,68489662	0	0,292992116	2,416570247	34,04303391	1,340406945	37,60679355	0,7638031404	0,01855110167
10866,764	1769783487,235	30/01/2026_15:31:27,235	1	2	2,51867732e-06	6,818188467e-06	4,472530679e-10	5,888615984e-12	5,933963173e-13	1,388504979e-12	5,90418426e-12	9,511918163e-12	6,077079486e-13	2,128237473e-12	7,320544344e-12	4,560434197e-14	4,999999912e-15	1,111353136e-14	1,123770978e-14	4,999999912e-15	8,780482591e-11	1,193964524e-12	1,988299933e-13	4,999999912e-15	3,447477628e-14	7,03073294e-11	3,164735401e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	8,13307742e-09	23,67803708	0	0,2915288987	2,422857808	34,01891445	1,344675526	37,62560802	0,7634020993	0,02270570278
10872,5	1769783492,971	30/01/2026_15:31:32,971	1	2	2,516815357e-06	6,807738828e-06	4,470503967e-10	5,893799337e-12	5,87667122e-13	1,383817648e-12	5,917663928e-12	9,529267132e-12	6,125572597e-13	2,125662927e-12	7,322253914e-12	4,016810484e-14	4,999999912e-15	1,435044236e-14	4,999999912e-15	4,999999912e-15	8,77257364e-11	1,190720699e-12	1,927088589e-13	4,999999912e-15	3,8173471e-14	7,039897137e-11	3,191173454e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	8,090150187e-09	23,70857634	0	0,2850534222	2,4279077	33,99278731	1,355945214	37,60841624	0,7629263694	0,02470960365
10878,236	1769783498,707	30/01/2026_15:31:38,707	1	2	2,503782071e-06	6,735072475e-06	4,468356796e-10	5,899083305e-12	5,892303789e-13	1,387635775e-12	5,976237734e-12	9,579323446e-12	6,178925644e-13	2,133187073e-12	7,324286143e-12	3,754432203e-14	4,999999912e-15	1,584010734e-14	4,999999912e-15	7,652029577e-15	8,770606463e-11	1,192429727e-12	1,91187154e-13	4,999999912e-15	3,204163009e-14	7,024834187e-11	3,245700366e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	8,114603264e-09	23,66783764	0	0,2881980916	2,447188716	33,99311632	1,378890414	37,60535262	0,7661720718	0,02043433573
10883,972	1769783504,443	30/01/2026_15:31:44,443	1	2	2,526561275e-06	6,781701813e-06	4,463283909e-10	5,902763087e-12	5,849986836e-13	1,39378461e-12	6,014156621e-12	9,646820669e-12	6,280500751e-13	2,139702911e-12	7,351138795e-12	2,675237012e-14	4,999999912e-15	1,430727417e-14	4,999999912e-15	1,290249036e-14	8,769211746e-11	1,196582004e-12	1,84145803e-13	4,999999912e-15	3,405566438e-14	7,033938015e-11	3,25884957e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	7,986754108e-09	23,69581493	0	0,2836978294	2,466043515	33,98392148	1,384707658	37,55746361	0,7690745411	0,02225273362
10889,708	1769783510,179	30/01/2026_15:31:50,179	1	2	2,511264711e-06	6,724764262e-06	4,462380743e-10	5,90919761e-12	5,775561778e-13	1,404221899e-12	6,007444542e-12	9,637839138e-12	6,319874637e-13	2,129821276e-12	7,354785184e-12	2,366195347e-14	4,999999912e-15	9,532674807e-15	4,999999912e-15	1,839597336e-14	8,762815473e-11	1,203072798e-12	1,763928359e-13	4,999999912e-15	3,320824179e-14	7,022209897e-11	3,236175e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	7,893081564e-09	23,67664081	0	0,2817256792	2,466404635	33,98867743	1,376732204	37,58130271	0,7667168326	0,02183936795
10895,444	1769783515,915	30/01/2026_15:31:55,915	1	2	2,513796971e-06	6,76872105e-06	4,465200432e-10	5,911152644e-12	5,708747819e-13	1,39861343e-12	5,980141729e-12	9,597836415e-12	6,288568299e-13	2,113147114e-12	7,356447916e-12	1,738604073e-14	4,999999912e-15	8,9534957e-15	4,999999912e-15	2,25744123e-14	8,770342785e-11	1,216634541e-12	1,732408298e-13	4,999999912e-15	2,745621215e-14	7,0299086e-11	3,186015687e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	7,970117972e-09	23,69316455	0	0,2878345308	2,45399808	34,00265833	1,35519554	37,59043745	0,7605488814	0,01866644977
10901,18	1769783521,651	30/01/2026_15:32:01,651	1	2	2,51102324e-06	6,779103387e-06	4,471134574e-10	5,926432955e-12	5,598236718e-13	1,402731772e-12	5,924251541e-12	9,533642105e-12	6,272880978e-13	2,086044011e-12	7,359926904e-12	1,158744799e-14	4,999999912e-15	5,820874788e-15	4,999999912e-15	1,797492006e-14	8,78607187e-11	1,220514358e-12	1,705389302e-13	4,999999912e-15	2,804121207e-14	7,040670824e-11	3,153868876e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	7,980531765e-09	23,70401925	0	0,2850641206	2,429990471	34,03304015	1,340566203	37,60046627	0,7505190703	0,01900706078
10906,916	1769783527,387	30/01/2026_15:32:07,387	1	2	2,514167818e-06	6,717023552e-06	4,472998916e-10	5,924959308e-12	5,616237727e-13	1,409588266e-12	5,917310912e-12	9,54719203e-12	6,236437148e-13	2,06875554e-12	7,36415269e-12	1,179263664e-14	7,78785131e-15	4,999999912e-15	4,999999912e-15	2,266997286e-14	8,789433764e-11	1,225110074e-12	1,678064968e-13	1,677921108e-14	1,904936441e-14	7,03847397e-11	3,162383766e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	9,58593085e-09	23,69288416	0	0,2842588423	2,431177786	34,0387993	1,344241369	37,6098469	0,7442420575	0,0147142373
10912,652	1769783533,123	30/01/2026_15:32:13,123	1	2	2,5177103e-06	6,868032415e-06	4,473816317e-10	5,924264551e-12	5,640142216e-13	1,423436239e-12	5,908599564e-12	9,557452052e-12	6,212181919e-13	2,083851104e-12	7,353322812e-12	9,918306885e-15	2,383415527e-14	4,999999912e-15	8,094419639e-15	2,321325979e-14	8,789285272e-11	1,231425877e-12	1,706179956e-13	2,768759275e-14	2,72413182e-14	7,029010013e-11	3,163631249e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,926637189e-08	23,6644488	0	0,2877996076	2,432113863	34,03928737	1,345340218	37,62220839	0,7492413275	0,01988459134
10918,388	1769783538,859	30/01/2026_15:32:18,859	1	2	2,514332664e-06	6,807738828e-06	4,472762438e-10	5,921544938e-12	5,670401757e-13	1,43262637e-12	5,93145975e-12	9,567536867e-12	6,190345003e-13	2,099182807e-12	7,369535537e-12	1,457988834e-14	3,034289535e-14	4,999999912e-15	1,635331444e-14	1,451003183e-14	8,786237016e-11	1,228685339e-12	1,718375062e-13	3,276439314e-14	2,091302832e-14	7,043552547e-11	3,197068044e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,3168001e-08	23,70248828	0	0,2871057054	2,43646309	34,00984182	1,358159287	37,59596365	0,7538693452	0,01559633382
10924,124	1769783544,595	30/01/2026_15:32:24,595	1	2	2,504635631e-06	6,766127626e-06	4,468904691e-10	5,926601657e-12	5,707204999e-13	1,447411093e-12	5,979598761e-12	9,639101149e-12	6,198916163e-13	2,124355596e-12	7,379642904e-12	2,351642813e-14	3,16501789e-14	4,999999912e-15	2,7261215e-14	1,03223704e-14	8,767763598e-11	1,224313186e-12	1,781119604e-13	3,252719003e-14	2,15955302e-14	7,046169204e-11	3,23959067e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,386875022e-08	23,72278526	0	0,2861598229	2,459501026	33,95055731	1,377287487	37,58133534	0,762736498	0,01633155339
10929,86	1769783550,331	30/01/2026_15:32:30,331	1	2	2,509928891e-06	6,78430888e-06	4,463123482e-10	5,911873421e-12	5,886944036e-13	1,446938598e-12	6,026669615e-12	9,719749311e-12	6,193919618e-13	2,163207113e-12	7,376021668e-12	3,012994788e-14	2,66257658e-14	4,999999912e-15	3,115442745e-14	9,82662658e-15	8,783626604e-11	1,217513395e-12	1,859245857e-13	2,728934496e-14	1,979589859e-14	7,021936504e-11	3,244248186e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,08065878e-08	23,64920135	0	0,2870649924	2,483050361	34,02056729	1,379365968	37,54432219	0,7759877641	0,01612349243
10935,596	1769783556,067	30/01/2026_15:32:36,067	1	2	2,508497118e-06	6,758346899e-06	4,463107106e-10	5,905056392e-12	5,985211242e-13	1,441553474e-12	6,030774404e-12	9,692815994e-12	6,173149015e-13	2,170629778e-12	7,356047195e-12	3,764570849e-14	1,985702218e-14	4,999999912e-15	2,913166534e-14	6,375796565e-15	8,765316944e-11	1,207496668e-12	1,917639089e-13	2,222418789e-14	2,195254104e-14	7,051868811e-11	3,220255876e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,681392761e-08	23,74434445	0	0,2884296168	2,479368733	33,94528527	1,368695139	37,53782774	0,7781962176	0,01642732529
10941,332	1769783561,803	30/01/2026_15:32:41,803	1	2	2,515332426e-06	6,771315384e-06	4,465260384e-10	5,897771421e-12	5,897916704e-13	1,425050941e-12	5,98259723e-12	9,633716568e-12	6,091034795e-13	2,153819224e-12	7,338281892e-12	4,33812464e-14	1,007013415e-14	5,50266145e-15	2,060209269e-14	4,999999912e-15	8,772704091e-11	1,199182572e-12	1,933510589e-13	1,557671398e-14	2,896091705e-14	7,02954292e-11	3,166018229e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,098383031e-08	23,68580009	0	0,285842703	2,462052637	34,00556713	1,346754283	37,58208065	0,772414331	0,02052113193
10947,068	1769783567,539	30/01/2026_15:32:47,539	1	2	2,512106448e-06	6,711885362e-06	4,472403003e-10	5,894829763e-12	5,902161355e-13	1,402866972e-12	5,925295411e-12	9,558682838e-12	6,061771094e-13	2,129194173e-12	7,325084116e-12	3,738522553e-14	4,999999912e-15	9,778607435e-15	1,32789118e-14	4,999999912e-15	8,780349364e-11	1,197763676e-12	1,987330114e-13	4,999999912e-15	2,804849316e-14	7,044084066e-11	3,160563825e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	8,103652937e-09	23,71012459	0	0,29067987	2,434769847	34,00067099	1,342849586	37,60456547	0,7631509147	0,01986554244
10952,804	1769783573,275	30/01/2026_15:32:53,275	1	2	2,519892178e-06	6,799924449e-06	4,473940662e-10	5,902820333e-12	5,864112364e-13	1,385843046e-12	5,918777187e-12	9,517374736e-12	6,052108684e-13	2,119614814e-12	7,337521216e-12	4,231747467e-14	4,999999912e-15	8,389342958e-15	6,666355971e-15	4,999999912e-15	8,789013267e-11	1,197160318e-12	1,991598753e-13	4,999999912e-15	3,729597197e-14	7,040221878e-11	3,15679362e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	8,266835304e-09	23,69250649	0	0,2945204967	2,424094783	34,02751885	1,340378521	37,60941831	0,7596998073	0,02384736973
10958,54	1769783579,011	30/01/2026_15:32:59,011	1	2	2,519718919e-06	6,786908671e-06	4,472676673e-10	5,897061051e-12	5,893123988e-13	1,379933169e-12	5,902413974e-12	9,509545928e-12	6,075280253e-13	2,115086535e-12	7,322391825e-12	3,621958622e-14	4,999999912e-15	1,11974503e-14	4,999999912e-15	4,999999912e-15	8,767405552e-11	1,191048779e-12	1,948936482e-13	4,999999912e-15	3,182674461e-14	7,040237143e-11	3,171848851e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	8,128583025e-09	23,71463073	0	0,2863457567	2,422876428	33,98041841	1,348433483	37,63451311	0,7590999331	0,02129864177
10964,276	1769783584,747	30/01/2026_15:33:04,747	1	2	2,513114396e-06	6,794708042e-06	4,471684412e-10	5,896031059e-12	5,797457783e-13	1,380085499e-12	5,937362581e-12	9,524319701e-12	6,13854345e-13	2,110661689e-12	7,331281415e-12	3,29686094e-14	4,999999912e-15	1,292528909e-14	4,999999912e-15	1,086468155e-14	8,784033917e-11	1,197662195e-12	1,82746369e-13	4,999999912e-15	3,505249341e-14	7,044519829e-11	3,202726279e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	8,034957812e-09	23,70823627	0	0,2854409725	2,427702397	34,01175795	1,359016274	37,59288477	0,7574513766	0,0219121513
10970,012	1769783590,483	30/01/2026_15:33:10,483	1	2	2,51631127e-06	6,753169146e-06	4,468594661e-10	5,905638825e-12	5,765079169e-13	1,388109137e-12	5,98490528e-12	9,583078255e-12	6,257877246e-13	2,115854367e-12	7,354866716e-12	2,703565521e-14	4,999999912e-15	9,926064013e-15	4,999999912e-15	1,164129218e-14	8,781521343e-11	1,199554345e-12	1,812431227e-13	4,999999912e-15	3,335716374e-14	7,042798983e-11	3,252741392e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	8,051185268e-09	23,70380858	0	0,2859695915	2,44603271	34,00017456	1,380137303	37,56781526	0,760180588	0,02081896086
10975,748	1769783596,219	30/01/2026_15:33:16,219	1	2	2,5142308e-06	6,742826827e-06	4,46299192e-10	5,919829297e-12	5,77845714e-13	1,39982958e-12	6,039905555e-12	9,649359436e-12	6,317822242e-13	2,13634492e-12	7,367727088e-12	2,310751281e-14	4,999999912e-15	1,062360581e-14	4,999999912e-15	1,888152991e-14	8,778770766e-11	1,205861474e-12	1,750409577e-13	4,999999912e-15	2,935916145e-14	7,044381745e-11	3,271952154e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	7,952407723e-09	23,71346522	0	0,2848552084	2,468468587	33,99299017	1,388797127	37,52696248	0,7676705449	0,01852025259
10981,484	1769783601,955	30/01/2026_15:33:21,955	1	2	2,514927928e-06	6,820809631e-06	4,462311909e-10	5,924826168e-12	5,747223986e-13	1,406495146e-12	6,024750577e-12	9,652932099e-12	6,451669711e-13	2,137013006e-12	7,361867192e-12	2,307889326e-14	4,999999912e-15	8,569306966e-15	4,999999912e-15	2,237650305e-14	8,775083438e-11	1,216721819e-12	1,735435119e-13	4,999999912e-15	2,868636657e-14	7,017497e-11	3,251722676e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	7,981750194e-09	23,6511128	0	0,2882707422	2,470321675	34,01661812	1,382747226	37,56485625	0,769928614	0,01902436117
10987,22	1769783607,691	30/01/2026_15:33:27,691	1	2	2,523525609e-06	6,717023552e-06	4,464685843e-10	5,926137185e-12	5,671357481e-13	1,413076578e-12	5,992214971e-12	9,612192119e-12	6,356342861e-13	2,128423089e-12	7,371327507e-12	1,361992218e-14	4,999999912e-15	4,999999912e-15	4,999999912e-15	2,945666172e-14	8,781525507e-11	1,221698849e-12	1,703788884e-13	5,637517566e-15	2,463306828e-14	7,036766309e-11	3,206565872e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	7,917045821e-09	23,69784089	0	0,2889725165	2,456288346	34,01570829	1,362828639	37,55647769	0,7656733825	0,0168468988
10992,956	1769783613,427	30/01/2026_15:33:33,427	1	2	2,513353138e-06	6,76352829e-06	4,470253612e-10	5,932474997e-12	5,598983733e-13	1,416850361e-12	5,912306669e-12	9,547558057e-12	6,345457471e-13	2,108783851e-12	7,376363409e-12	1,406036407e-14	1,348215905e-14	4,999999912e-15	4,999999912e-15	2,597769751e-14	8,772393922e-11	1,233410292e-12	1,655416933e-13	1,490245712e-14	2,736696368e-14	7,014940018e-11	3,186963063e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,303549968e-08	23,64788496	0	0,2873516917	2,43376624	34,01617677	1,357076325	37,63939598	0,7597488307	0,01950543597
10998,692	1769783619,163	30/01/2026_15:33:39,163	1	2	2,509147862e-06	6,773910627e-06	4,471799042e-10	5,936156514e-12	5,593911293e-13	1,424779348e-12	5,894202661e-12	9,538263408e-12	6,311880272e-13	2,107012915e-12	7,373654638e-12	1,107327188e-14	2,567598437e-14	5,357139496e-15	9,618042175e-15	2,182255367e-14	8,784215716e-11	1,230576622e-12	1,654320669e-13	2,443419002e-14	2,607180964e-14	7,020938692e-11	3,17593239e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,026262003e-08	23,65111925	0	0,2816584502	2,427417205	34,04168367	1,351587916	37,62577462	0,7583429195	0,01907749583
11004,428	1769783624,899	30/01/2026_15:33:44,899	1	2	2,514765356e-06	6,912925983e-06	4,472923976e-10	5,932585586e-12	5,662306561e-13	1,423991567e-12	5,901557888e-12	9,55004912e-12	6,219367469e-13	2,115872364e-12	7,38501621e-12	2,064672286e-14	3,144644714e-14	4,999999912e-15	2,360374537e-14	2,374344821e-14	8,796015999e-11	1,234257163e-12	1,730574776e-13	3,263003339e-14	2,295180444e-14	7,025995757e-11	3,183992349e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,368407855e-08	23,64987765	0	0,2883104074	2,428297499	34,0512527	1,35367948	37,60584616	0,7599493786	0,01741779078
11010,164	1769783630,635	30/01/2026_15:33:50,635	1	2	2,508241096e-06	6,805137673e-06	4,471975845e-10	5,925342248e-12	5,723264744e-13	1,433698754e-12	5,916752331e-12	9,579823913e-12	6,27665888e-13	2,135166176e-12	7,373174987e-12	2,530684233e-14	3,562926186e-14	4,999999912e-15	3,548954885e-14	2,074325243e-14	8,783995059e-11	1,230727434e-12	1,785616197e-13	3,751133518e-14	1,665697745e-14	7,031031313e-11	3,205865911e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,609042176e-08	23,67036645	0	0,2879629823	2,437425169	34,0061667	1,363287252	37,6042987	0,7670562965	0,01429453857
11015,9	1769783636,371	30/01/2026_15:33:56,371	1	2	2,510982767e-06	6,645325357e-06	4,467668735e-10	5,920550075e-12	5,81376581e-13	1,439700464e-12	5,971344946e-12	9,63219348e-12	6,237353841e-13	2,155635045e-12	7,377205617e-12	2,838270356e-14	3,404062785e-14	4,999999912e-15	3,387764516e-14	1,580566359e-14	8,772171878e-11	1,226820078e-12	1,855724369e-13	3,653198214e-14	2,207284513e-14	7,021597886e-11	3,252000665e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,531351539e-08	23,65596922	0	0,2941096417	2,457596413	33,98009276	1,383213278	37,59506316	0,7741341028	0,01672351942
11021,636	1769783642,107	30/01/2026_15:34:02,107	1	2	2,513491381e-06	6,815575944e-06	4,463215353e-10	5,910574113e-12	5,904697846e-13	1,445017825e-12	6,015414295e-12	9,718973022e-12	6,256823943e-13	2,179169822e-12	7,372160174e-12	3,795907341e-14	2,492800345e-14	4,999999912e-15	3,608862138e-14	9,879013873e-15	8,77078063e-11	1,214042105e-12	1,916678892e-13	3,03686045e-14	2,468352264e-14	7,047170486e-11	3,263810229e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,975043792e-08	23,72155337	0	0,2876930548	2,479630573	33,95090231	1,387366934	37,52660594	0,7815365631	0,01925807464
11027,372	1769783647,843	30/01/2026_15:34:07,843	1	2	2,520548151e-06	6,836508874e-06	4,460816716e-10	5,911776711e-12	6,006607971e-13	1,43958543e-12	6,031126553e-12	9,714621468e-12	6,224289747e-13	2,188829413e-12	7,358889539e-12	4,361941174e-14	1,371547766e-14	4,999999912e-15	3,449223871e-14	6,08232506e-15	8,77271103e-11	1,210519098e-12	1,95737171e-13	2,509728807e-14	2,378952341e-14	7,036338179e-11	3,246175464e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,310914916e-08	23,69761893	0	0,2908147746	2,483048693	33,97736334	1,380298143	37,52643219	0,7849330353	0,01805643279
11033,108	1769783653,579	30/01/2026_15:34:13,579	1	2	2,507634008e-06	6,737660442e-06	4,463814318e-10	5,897273555e-12	6,003838377e-13	1,430961252e-12	5,997051813e-12	9,655424897e-12	6,180774208e-13	2,171520342e-12	7,347085614e-12	4,144094803e-14	1,272058579e-14	4,999999912e-15	2,43701645e-14	4,999999912e-15	8,780428468e-11	1,202564415e-12	1,982445512e-13	1,118774585e-14	2,702061529e-14	7,031811938e-11	3,188547083e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,263216799e-08	23,68310863	0	0,2914235396	2,466892969	34,01431371	1,35541092	37,55322227	0,778795629	0,019434157
11038,844	1769783659,315	30/01/2026_15:34:19,315	1	2	2,508636271e-06	6,812965239e-06	4,467639592e-10	5,904203342e-12	5,937217948e-13	1,404933136e-12	5,938772911e-12	9,568453668e-12	6,112756785e-13	2,142701815e-12	7,335314647e-12	4,313385857e-14	4,999999912e-15	1,012543016e-14	1,047080954e-14	4,999999912e-15	8,78400061e-11	1,20227038e-12	1,933928007e-13	4,999999912e-15	2,887263589e-14	7,031419891e-11	3,163138588e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	8,108809517e-09	23,68178425	0	0,2895205715	2,440200984	34,0360798	1,344729984	37,58602563	0,7685725778	0,02002744473
11044,58	1769783665,051	30/01/2026_15:34:25,051	1	2	2,506930286e-06	6,655526704e-06	4,469109527e-10	5,895903991e-12	5,878649347e-13	1,387589588e-12	5,900040005e-12	9,521426182e-12	6,104073952e-13	2,130151307e-12	7,328166719e-12	4,205795393e-14	4,999999912e-15	9,782969655e-15	4,999999912e-15	4,999999912e-15	8,785728395e-11	1,189925328e-12	1,981766124e-13	4,999999912e-15	3,392032545e-14	7,011134728e-11	3,162273395e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	8,13648758e-09	23,62974121	0	0,2874405257	2,425605236	34,0688574	1,345004095	37,62361896	0,7648194082	0,02287408767
