PV MassSpec-23.06.00
EXPORTED SCAN DATA
Run Path and Name: c:\Pfeiffer Vacuum\data\04-002-2026\MCD 256_kwinda_New_1%MeOH - Oxidative coupling_removed, Position 1, RGA PrismaPro A 100 47507368, 04-002-2026 12'59'39.isi
04/02/2026 12:59:39
SensorID:  RGA PrismaPro A 100 47507368
52 Bins
2559 TimePoints

Time Relative (sec)	Time Absolute (UTC)	Time Absolute (Date_Time)	Step	Ionizer_State	Pressure_(mBar)	External_Pressure_(mBar)	2_amu_(_)	12_amu_(_)	13_amu_(_)	14_amu_(_)	15_amu_(_)	16_amu_(_)	17_amu_(_)	18_amu_(_)	20_amu_(_)	22_amu_(_)	24_amu_(_)	25_amu_(_)	26_amu_(_)	27_amu_(_)	28_amu_(_)	29_amu_(_)	30_amu_(_)	31_amu_(_)	32_amu_(_)	40_amu_(_)	44_amu_(_)	Periph:_Digital_In_0	Periph:_Digital_In_1	Periph:_Digital_In_13	Periph:_Digital_In_14	Periph:_Digital_In_15	Periph:_Digital_In_16	Periph:_Digital_In_17	Periph:_Digital_Out_2	Periph:_Digital_Out_3	Periph:_Digital_Out_4	Periph:_Digital_Out_5	Periph:_Digital_Out_6	Periph:_Digital_Out_7	Periph:_Digital_Out_8	Periph:_Digital_Out_9	Periph:_Digital_Out_10	Periph:_Digital_Out_11	Sig:_MCD	Sig:_MCD_Ar	Sig:_MCD_CH2CH2	Sig:_MCD_CH3CH3	Sig:_MCD_CH4	Sig:_MCD_CO	Sig:_MCD_CO2	Sig:_MCD_H2	Sig:_MCD_H2O	Sig:_MCD_O2
13121,025	1770219500,719	04/02/2026_16:38:20,719	1	2	2,519312602e-06	5,26191161e-06	3,548359107e-10	6,146330406e-12	1,504377894e-12	3,242828532e-12	1,649978071e-11	2,304926909e-11	1,576370761e-12	5,384567358e-12	8,034663213e-12	1,022922862e-13	1,696166197e-14	4,999999912e-15	2,896049015e-14	4,999999912e-15	7,881640479e-11	1,043513474e-12	1,711322598e-13	1,953450083e-14	3,995812538e-14	7,705948379e-11	1,036843007e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,409233896e-08	26,18711649	0	0,248217022	6,766450949	30,42242194	4,408630685	30,12083922	1,950512742	0,02359254851
13126,761	1770219506,455	04/02/2026_16:38:26,455	1	2	2,526682692e-06	5,302404588e-06	3,542847404e-10	6,133339496e-12	1,516127935e-12	3,245309186e-12	1,657059212e-11	2,315083021e-11	1,575456671e-12	5,40272601e-12	8,030644726e-12	1,02573142e-13	8,029965514e-15	4,999999912e-15	2,338940199e-14	4,999999912e-15	7,88533891e-11	1,02611615e-12	1,76211476e-13	9,042800078e-15	4,352585864e-14	7,718276712e-11	1,035145754e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	8,651233437e-09	26,21687857	0	0,2416181407	6,795564774	30,42989049	4,399346718	30,060731	1,955663885	0,0262105421
13132,497	1770219512,191	04/02/2026_16:38:32,191	1	2	2,51778215e-06	5,26191161e-06	3,54306473e-10	6,136407354e-12	1,511863443e-12	3,228949443e-12	1,65516368e-11	2,305429112e-11	1,567736501e-12	5,377245958e-12	8,015154512e-12	1,070983986e-13	4,999999912e-15	5,853429652e-15	7,766572148e-15	4,999999912e-15	7,90142049e-11	1,025837184e-12	1,757598651e-13	4,999999912e-15	4,69800895e-14	7,691464132e-11	1,025914683e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	7,135517142e-09	26,1507778	0	0,2494139463	6,781009904	30,52694366	4,362992577	30,09100773	1,948213808	0,02596672839
13138,233	1770219517,927	04/02/2026_16:38:37,927	1	2	2,522538352e-06	5,318683634e-06	3,550773009e-10	6,128745081e-12	1,502377216e-12	3,204725114e-12	1,647254902e-11	2,291976331e-11	1,561356621e-12	5,338922447e-12	8,023102148e-12	1,056000041e-13	4,999999912e-15	1,068817852e-14	4,999999912e-15	4,999999912e-15	7,893205534e-11	1,026205596e-12	1,751249157e-13	4,999999912e-15	5,297512781e-14	7,686265513e-11	1,015422989e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	7,205475067e-09	26,15244803	0	0,2515532282	6,748526846	30,52185098	4,321349113	30,17833613	1,936107736	0,0285690715
13143,969	1770219523,663	04/02/2026_16:38:43,663	1	2	2,519486088e-06	5,259889804e-06	3,559428585e-10	6,123331876e-12	1,486287222e-12	3,179820556e-12	1,637734913e-11	2,281273608e-11	1,562022972e-12	5,325916791e-12	8,02051394e-12	9,502634953e-14	4,999999912e-15	1,204348036e-14	4,999999912e-15	9,602575354e-15	7,886605952e-11	1,022950821e-12	1,659967736e-13	4,999999912e-15	5,188952634e-14	7,699477861e-11	1,019069031e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	6,996346588e-09	26,17993034	0	0,2424067532	6,705980171	30,47844205	4,334029352	30,23222	1,93058978	0,02813324427
13149,705	1770219529,399	04/02/2026_16:38:49,399	1	2	2,523706826e-06	5,355507255e-06	3,563193074e-10	6,128301859e-12	1,473118177e-12	3,189315565e-12	1,637991479e-11	2,283538809e-11	1,569906423e-12	5,304366755e-12	8,012952281e-12	9,272900644e-14	4,999999912e-15	1,151765586e-14	4,999999912e-15	1,095496849e-14	7,891341747e-11	1,033176149e-12	1,574497368e-13	4,999999912e-15	5,326520271e-14	7,696071558e-11	1,018184582e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	6,940967022e-09	26,15864655	0	0,2397878961	6,708533488	30,48786805	4,329176671	30,25309277	1,923195669	0,02955065093
13155,441	1770219535,135	04/02/2026_16:38:55,135	1	2	2,520785529e-06	5,351392247e-06	3,562906914e-10	6,239086504e-12	1,471036834e-12	3,186713914e-12	1,639132059e-11	2,281551163e-11	1,574976803e-12	5,300884731e-12	8,019449688e-12	8,102946889e-14	4,999999912e-15	1,175291418e-14	4,999999912e-15	1,105052736e-14	7,897833776e-11	1,036015241e-12	1,570970459e-13	4,999999912e-15	4,759806102e-14	7,691780546e-11	1,022149726e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	6,895734966e-09	26,13897077	0	0,2332323956	6,704341028	30,51319494	4,347425222	30,24434821	1,922051226	0,02476515457
13161,177	1770219540,871	04/02/2026_16:39:00,871	1	2	2,518868314e-06	4,979358891e-06	3,557426853e-10	6,151136892e-12	1,475619106e-12	3,20626338e-12	1,646737781e-11	2,292391103e-11	1,581798603e-12	5,313859162e-12	8,025265348e-12	8,122884011e-14	4,999999912e-15	7,04331782e-15	4,999999912e-15	2,659768327e-14	7,885823244e-11	1,04076448e-12	1,56974382e-13	4,999999912e-15	4,695533919e-14	7,68436495e-11	1,035372309e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	6,964739431e-09	26,1248473	0	0,2503417454	6,738018472	30,45228852	4,402512819	30,21017718	1,927752003	0,02472606864
13166,913	1770219546,607	04/02/2026_16:39:06,607	1	2	2,521778015e-06	5,209730716e-06	3,552518557e-10	6,175582615e-12	1,472450092e-12	3,240605917e-12	1,652266692e-11	2,305422693e-11	1,587535442e-12	5,345839223e-12	8,041659352e-12	8,067729969e-14	4,999999912e-15	4,999999912e-15	4,999999912e-15	1,868464557e-14	7,872116153e-11	1,053148888e-12	1,434674184e-13	8,432087629e-15	3,843303917e-14	7,717380207e-11	1,038037364e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	6,838303882e-09	26,21677277	0	0,2373902013	6,768893202	30,38544404	4,412640583	30,14573539	1,93758401	0,02192592301
13172,649	1770219552,343	04/02/2026_16:39:12,343	1	2	2,524450338e-06	5,322761353e-06	3,544281812e-10	6,211745094e-12	1,482143184e-12	3,260751044e-12	1,660466556e-11	2,31514443e-11	1,588743243e-12	5,374365883e-12	8,057866874e-12	7,916485122e-14	1,730412417e-14	4,999999912e-15	4,999999912e-15	1,39124755e-14	7,890072623e-11	1,053955317e-12	1,408412368e-13	1,739725714e-14	3,872506225e-14	7,689091031e-11	1,040209759e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,420568508e-08	26,13312876	0	0,2318887391	6,803950215	30,47333475	4,424122406	30,08849247	1,948133607	0,02165928272
13178,385	1770219558,079	04/02/2026_16:39:18,079	1	2	2,519212103e-06	5,308497293e-06	3,546061778e-10	6,188077394e-12	1,481398554e-12	3,255279076e-12	1,660182582e-11	2,307239469e-11	1,583155807e-12	5,369337787e-12	8,067359281e-12	8,018980174e-14	2,353297407e-14	4,999999912e-15	1,35093793e-14	9,112649803e-15	7,894795234e-11	1,057203804e-12	1,473223263e-13	2,668402134e-14	3,234971291e-14	7,710123512e-11	1,030169873e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,814758602e-08	26,19345892	0	0,2454446146	6,787461317	30,47399992	4,377896423	30,09133577	1,945182878	0,01602016861
13184,121	1770219563,815	04/02/2026_16:39:23,815	1	2	2,527395509e-06	5,243790383e-06	3,552931005e-10	6,16563571e-12	1,478046526e-12	3,233183469e-12	1,648844776e-11	2,299557419e-11	1,565942471e-12	5,34510023e-12	8,05381456e-12	8,863108137e-14	2,497365345e-14	4,999999912e-15	2,455842435e-14	9,66078854e-15	7,89823415e-11	1,049171817e-12	1,529947772e-13	2,621544779e-14	3,133784736e-14	7,70155606e-11	1,014172513e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,871126722e-08	26,17744474	0	0,2350643017	6,760499908	30,51441171	4,313773531	30,16473097	1,936518512	0,01833201011
13189,857	1770219569,551	04/02/2026_16:39:29,551	1	2	2,520801672e-06	5,197767223e-06	3,563441764e-10	6,150351062e-12	1,482122801e-12	3,223881231e-12	1,636776652e-11	2,28491167e-11	1,563213751e-12	5,343590587e-12	8,037637396e-12	9,897436332e-14	1,499225277e-14	4,999999912e-15	2,787585599e-14	4,999999912e-15	7,899719767e-11	1,0448349e-12	1,635456636e-13	2,168629486e-14	3,296333069e-14	7,690859061e-11	1,01645992e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,281061019e-08	26,13699271	0	0,2421039332	6,709678731	30,50949355	4,322269903	30,24946615	1,93562751	0,01903896345
13195,593	1770219575,287	04/02/2026_16:39:35,287	1	2	2,523515604e-06	5,239773145e-06	3,563840334e-10	6,129128888e-12	1,490564399e-12	3,207287517e-12	1,634974447e-11	2,28204209e-11	1,555554839e-12	5,349498188e-12	8,037171623e-12	1,065332853e-13	9,31249791e-15	4,999999912e-15	1,893251452e-14	4,999999912e-15	7,898694893e-11	1,034556663e-12	1,719932654e-13	1,469490016e-14	4,102479397e-14	7,690022924e-11	1,019111445e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	9,579106295e-09	26,13441844	0	0,247584551	6,699718286	30,503115	4,332685885	30,25323635	1,937034228	0,02327958198
13201,329	1770219581,023	04/02/2026_16:39:41,023	1	2	2,522175919e-06	5,241775852e-06	3,562939666e-10	6,137272548e-12	1,493282711e-12	3,205010909e-12	1,638840973e-11	2,286105853e-11	1,555834563e-12	5,344783643e-12	8,028399993e-12	1,088810709e-13	4,999999912e-15	6,132347437e-15	1,805744139e-14	4,999999912e-15	7,907709904e-11	1,032602714e-12	1,762619591e-13	4,999999912e-15	5,002198132e-14	7,700833027e-11	1,020207963e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	7,050890764e-09	26,14861019	0	0,2502458575	6,707480139	30,51135865	4,333561912	30,2203055	1,93379062	0,02799931211
13207,065	1770219586,759	04/02/2026_16:39:46,759	1	2	2,519038389e-06	5,276044703e-06	3,557614758e-10	6,100193267e-12	1,503597919e-12	3,206403242e-12	1,648955278e-11	2,294573732e-11	1,558720384e-12	5,326535654e-12	8,037902809e-12	1,110507899e-13	4,999999912e-15	8,771639421e-15	4,999999912e-15	1,002119428e-14	7,89313892e-11	1,025724753e-12	1,84264225e-13	4,999999912e-15	5,12332215e-14	7,70208966e-11	1,023105819e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	7,364795831e-09	26,17054177	0	0,2639290567	6,745008389	30,46543649	4,34696682	30,19537469	1,929005668	0,02755714748
13212,801	1770219592,495	04/02/2026_16:39:52,495	1	2	2,525953732e-06	5,23575909e-06	3,552878547e-10	6,124874479e-12	1,508123704e-12	3,221496854e-12	1,657948431e-11	2,308082718e-11	1,574381034e-12	5,344841323e-12	8,046187848e-12	1,077823608e-13	4,999999912e-15	1,452949326e-14	4,999999912e-15	8,611568828e-15	7,883410591e-11	1,028193806e-12	1,727747448e-13	4,999999912e-15	5,73985236e-14	7,710422578e-11	1,034908791e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	7,176547323e-09	26,18636849	0	0,2526178721	6,781010821	30,41426501	4,395680326	30,14073072	1,935547662	0,03130926813
13218,537	1770219598,231	04/02/2026_16:39:58,231	1	2	2,537807859e-06	5,259889804e-06	3,544991245e-10	6,154284547e-12	1,517086478e-12	3,231003789e-12	1,66495602e-11	2,319834082e-11	1,580175335e-12	5,349725437e-12	8,038656546e-12	1,033570202e-13	4,999999912e-15	1,488893508e-14	4,999999912e-15	1,542057023e-14	7,868312946e-11	1,022420104e-12	1,682387953e-13	4,999999912e-15	5,541408464e-14	7,699649252e-11	1,029989635e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	6,86099099e-09	26,18532746	0	0,2378496215	6,827558527	30,40739528	4,382889316	30,11441867	1,940221453	0,03161331058
13224,273	1770219603,967	04/02/2026_16:40:03,967	1	2	2,523098829e-06	5,274017894e-06	3,543670912e-10	6,195000242e-12	1,497661478e-12	3,220209906e-12	1,659030552e-11	2,307148049e-11	1,581795025e-12	5,328688879e-12	8,032689097e-12	9,444279804e-14	4,999999912e-15	1,150650213e-14	4,999999912e-15	1,290739298e-14	7,892838466e-11	1,034709319e-12	1,595030802e-13	4,999999912e-15	5,248956109e-14	7,719733186e-11	1,023176509e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	6,934822463e-09	26,230946	0	0,2385787558	6,787685639	30,4841312	4,350260571	30,0782095	1,931678214	0,02811924795
13230,009	1770219609,703	04/02/2026_16:40:09,703	1	2	2,522301656e-06	5,241775852e-06	3,55285662e-10	6,141369965e-12	1,484993985e-12	3,207412851e-12	1,647987996e-11	2,29384272e-11	1,579426477e-12	5,301078587e-12	8,028007946e-12	8,634056198e-14	4,999999912e-15	9,0001147e-15	4,999999912e-15	1,900431581e-14	7,899526866e-11	1,040206875e-12	1,535875512e-13	4,999999912e-15	4,989004408e-14	7,689500425e-11	1,017641613e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	6,907473843e-09	26,14878495	0	0,243086227	6,748930809	30,5298129	4,328611125	30,17891407	1,923644931	0,02701692107
13235,745	1770219615,439	04/02/2026_16:40:15,439	1	2	2,523002195e-06	5,183843314e-06	3,563629947e-10	6,153867346e-12	1,474221244e-12	3,203336251e-12	1,638507732e-11	2,280937418e-11	1,575120785e-12	5,282271148e-12	8,027778095e-12	8,18914435e-14	4,999999912e-15	4,999999912e-15	4,999999912e-15	2,03838682e-14	7,905615745e-11	1,047052093e-12	1,531432316e-13	4,999999912e-15	4,771108571e-14	7,72214237e-11	1,014144844e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	6,969162853e-09	26,21591744	0	0,2465769562	6,6974205	30,50350184	4,306921147	30,22113513	1,913858138	0,02529897491
13241,481	1770219621,175	04/02/2026_16:40:21,175	1	2	2,518785777e-06	5,282118764e-06	3,563887518e-10	6,153490911e-12	1,474335628e-12	3,216484804e-12	1,637796843e-11	2,282582109e-11	1,577647084e-12	5,289932121e-12	8,047744762e-12	7,598515729e-14	6,045035281e-15	4,999999912e-15	4,999999912e-15	2,413640881e-14	7,902403731e-11	1,056361595e-12	1,491791716e-13	9,335785386e-15	4,288361793e-14	7,693114201e-11	1,018404111e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	7,572760086e-09	26,14223659	0	0,2484052734	6,704889304	30,51325841	4,329174477	30,25023995	1,918387144	0,02327638406
13247,217	1770219626,911	04/02/2026_16:40:26,911	1	2	2,517864687e-06	5,225737368e-06	3,563767337e-10	6,161971107e-12	1,468681296e-12	3,229514312e-12	1,640387132e-11	2,285909136e-11	1,578634359e-12	5,321836721e-12	8,069828659e-12	7,408318208e-14	2,09460643e-14	4,999999912e-15	7,39111463e-15	1,664247963e-14	7,876428676e-11	1,062969916e-12	1,431579464e-13	1,873412585e-14	4,468372558e-14	7,693222448e-11	1,022240712e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,656582528e-08	26,15997387	0	0,2455646673	6,720350222	30,43214073	4,348829294	30,26851346	1,9305446	0,02427857594
13252,953	1770219632,647	04/02/2026_16:40:32,647	1	2	2,529780886e-06	5,193779089e-06	3,55926788e-10	6,169978591e-12	1,476922317e-12	3,243235541e-12	1,646944386e-11	2,294364004e-11	1,575962993e-12	5,340896562e-12	8,067980312e-12	7,944084165e-14	2,491834728e-14	4,999999912e-15	1,888013061e-14	1,732400573e-14	7,901100607e-11	1,061340469e-12	1,521905432e-13	2,963716783e-14	3,541927222e-14	7,696862592e-11	1,030775899e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,891109572e-08	26,13887425	0	0,2508966136	6,736601206	30,47828924	4,378855769	30,19181581	1,934278808	0,0187622943
13258,689	1770219638,383	04/02/2026_16:40:38,383	1	2	2,522393743e-06	5,195775429e-06	3,551254291e-10	6,12197619e-12	1,489312037e-12	3,266120664e-12	1,655579666e-11	2,313777815e-11	1,582312731e-12	5,366372277e-12	8,075789169e-12	8,458556392e-14	3,000290988e-14	4,999999912e-15	2,720887853e-14	1,097631033e-14	7,879129293e-11	1,05343078e-12	1,519082169e-13	3,022022465e-14	3,616530496e-14	7,714651834e-11	1,037930939e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,174014747e-08	26,19929019	0	0,2405214902	6,788779079	30,39263487	4,409674974	30,12412953	1,943371301	0,0221405571
13264,425	1770219644,119	04/02/2026_16:40:44,119	1	2	2,526609705e-06	5,217728358e-06	3,54505425e-10	6,139133039e-12	1,503365683e-12	3,277424122e-12	1,662757605e-11	2,319975635e-11	1,588659434e-12	5,399863716e-12	8,058654438e-12	9,178601482e-14	2,512693253e-14	4,999999912e-15	2,67955976e-14	4,999999912e-15	7,873515034e-11	1,049371852e-12	1,641825646e-13	2,686932674e-14	3,434725377e-14	7,713563122e-11	1,037996685e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,902333587e-08	26,20702754	0	0,2482854646	6,816611631	30,38219194	4,412082752	30,08535621	1,956141926	0,02028905714
13270,161	1770219649,855	04/02/2026_16:40:49,855	1	2	2,524490583e-06	5,201751719e-06	3,544226856e-10	6,15237028e-12	1,508249471e-12	3,258574834e-12	1,657981565e-11	2,315256667e-11	1,573039984e-12	5,404463335e-12	8,053040006e-12	1,009500711e-13	1,770139787e-14	4,999999912e-15	2,937037278e-14	4,999999912e-15	7,885034986e-11	1,042623561e-12	1,676809462e-13	1,902856297e-14	4,210263323e-14	7,709772404e-11	1,031727741e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,443253076e-08	26,19592124	0	0,2423956339	6,800487002	30,43675666	4,386577162	30,08037679	1,956557786	0,02518571715
13275,897	1770219655,591	04/02/2026_16:40:55,591	1	2	2,533213546e-06	5,269982921e-06	3,550676142e-10	6,140255405e-12	1,506534697e-12	3,23159121e-12	1,649031953e-11	2,299018614e-11	1,569175237e-12	5,372622919e-12	8,033262423e-12	1,074020565e-13	1,169276637e-14	4,999999912e-15	2,444831176e-14	4,999999912e-15	7,915729183e-11	1,03176777e-12	1,776273762e-13	1,193336269e-14	4,658328505e-14	7,698017918e-11	1,014930241e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,095665176e-08	26,15159008	0	0,2478439343	6,754959715	30,55928235	4,313423588	30,13039394	1,945197638	0,02642182671
13281,633	1770219661,327	04/02/2026_16:41:01,327	1	2	2,523374178e-06	5,239773145e-06	3,562168616e-10	6,165358155e-12	1,5017023e-12	3,203694254e-12	1,640157801e-11	2,283363776e-11	1,555023688e-12	5,344520833e-12	8,003789471e-12	1,062563056e-13	4,999999912e-15	1,17073184e-14	1,260373506e-14	4,999999912e-15	7,90532223e-11	1,029108764e-12	1,799140806e-13	4,999999912e-15	4,672977093e-14	7,686162817e-11	1,014845152e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	7,132086208e-09	26,12211148	0	0,2514918023	6,712159577	30,53401607	4,314993898	30,24113827	1,93538513	0,02486191919
13287,369	1770219667,063	04/02/2026_16:41:07,063	1	2	2,521887154e-06	5,29224917e-06	3,564143425e-10	6,128749418e-12	1,496214611e-12	3,195408998e-12	1,639942869e-11	2,28451251e-11	1,565867553e-12	5,336934453e-12	8,01460287e-12	1,078934373e-13	4,999999912e-15	1,719982731e-14	4,999999912e-15	6,98219931e-15	7,897558302e-11	1,023620967e-12	1,758369925e-13	4,999999912e-15	5,608735725e-14	7,684740344e-11	1,021163275e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	7,13405151e-09	26,11570314	0	0,2497758685	6,711578783	30,4990744	4,340446138	30,25562743	1,933582421	0,03042471515
13293,105	1770219672,799	04/02/2026_16:41:12,799	1	2	2,531922974e-06	5,219727882e-06	3,562536099e-10	6,129174859e-12	1,495405579e-12	3,194653743e-12	1,64155408e-11	2,283563789e-11	1,572088054e-12	5,331985287e-12	8,0260373e-12	1,018649208e-13	4,999999912e-15	1,628401021e-14	4,999999912e-15	8,542203606e-15	7,890764431e-11	1,030233624e-12	1,701402826e-13	4,999999912e-15	5,502408696e-14	7,709045902e-11	1,021974779e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	7,172169214e-09	26,1868977	0	0,2526714754	6,709655116	30,45683287	4,341555945	30,22934667	1,931616738	0,02883939638
13298,841	1770219678,535	04/02/2026_16:41:18,535	1	2	2,524839147e-06	5,183843314e-06	3,556784589e-10	6,117997168e-12	1,484769881e-12	3,20027815e-12	1,648523852e-11	2,292431869e-11	1,573554329e-12	5,333459802e-12	8,020330927e-12	9,196841151e-14	4,999999912e-15	1,11315325e-14	4,999999912e-15	7,600180996e-15	7,880489317e-11	1,023466793e-12	1,689013783e-13	4,999999912e-15	5,421012895e-14	7,687783743e-11	1,030558538e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	7,164492849e-09	26,14197196	0	0,2509473636	6,743703579	30,44480061	4,381905054	30,21148935	1,934144851	0,02834002884
13304,577	1770219684,271	04/02/2026_16:41:24,271	1	2	2,526906655e-06	5,280089681e-06	3,550985894e-10	6,138814717e-12	1,494413534e-12	3,215317986e-12	1,653620123e-11	2,307634986e-11	1,588347509e-12	5,342977363e-12	8,019425402e-12	9,237636291e-14	4,999999912e-15	7,882014269e-15	4,999999912e-15	1,717993898e-14	7,894877807e-11	1,028554737e-12	1,617130366e-13	4,999999912e-15	5,090239076e-14	7,702711385e-11	1,037945337e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	6,869906e-09	26,15770301	0	0,2394527646	6,771290863	30,4622245	4,409254824	30,12236119	1,935996671	0,02910307006
13310,313	1770219690,007	04/02/2026_16:41:30,007	1	2	2,521700708e-06	5,209730716e-06	3,544241012e-10	6,123961581e-12	1,487746016e-12	3,227119526e-12	1,663042794e-11	2,313963778e-11	1,592270153e-12	5,362567161e-12	8,050993899e-12	8,043525833e-14	4,999999912e-15	5,580327595e-15	4,999999912e-15	1,636064466e-14	7,878923208e-11	1,042654353e-12	1,526377766e-13	4,999999912e-15	4,561263612e-14	7,703514215e-11	1,041202888e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	7,057996471e-09	26,18174691	0	0,249508374	6,804637816	30,41516339	4,425100899	30,08861656	1,944433246	0,02449928947
13316,049	1770219695,743	04/02/2026_16:41:35,743	1	2	2,526968956e-06	5,175892511e-06	3,541500149e-10	6,158737582e-12	1,484175304e-12	3,242340424e-12	1,659558255e-11	2,310315828e-11	1,589665574e-12	5,354238754e-12	8,065493586e-12	7,248292e-14	4,999999912e-15	4,999999912e-15	4,999999912e-15	2,096013521e-14	7,886675341e-11	1,054836665e-12	1,380748272e-13	4,999999912e-15	4,43601861e-14	7,719691553e-11	1,033034075e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	6,827826709e-09	26,23077121	0	0,2395746822	6,792699981	30,44867655	4,390812387	30,05850064	1,940966527	0,02406404935
13321,785	1770219701,479	04/02/2026_16:41:41,479	1	2	2,521619763e-06	5,209730716e-06	3,546210547e-10	6,224837052e-12	1,476285348e-12	3,231129773e-12	1,649234395e-11	2,297334545e-11	1,582635065e-12	5,340937328e-12	8,054690595e-12	7,370677419e-14	1,029380167e-14	4,999999912e-15	4,999999912e-15	1,659202696e-14	7,89595403e-11	1,057251942e-12	1,448440705e-13	8,605742936e-15	4,033357104e-14	7,694381937e-11	1,017673446e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,004513103e-08	26,17340612	0	0,2354182239	6,761016736	30,53316529	4,332978636	30,13088205	1,93803018	0,02213269547
13327,521	1770219707,215	04/02/2026_16:41:47,215	1	2	2,524100182e-06	5,257880275e-06	3,555202244e-10	6,16450337e-12	1,469285522e-12	3,221541523e-12	1,640087545e-11	2,283487982e-11	1,573860183e-12	5,320939002e-12	8,050992165e-12	7,809865358e-14	1,946270124e-14	4,999999912e-15	8,84149084e-15	1,637374488e-14	7,91483129e-11	1,056845366e-12	1,435527722e-13	2,025822442e-14	3,365407589e-14	7,71087777e-11	1,012316706e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,557896781e-08	26,19537653	0	0,2414127652	6,710349268	30,56322458	4,302196042	30,16872564	1,928115405	0,01762566802
13333,257	1770219712,951	04/02/2026_16:41:52,951	1	2	2,526784101e-06	5,243790383e-06	3,560124973e-10	6,164925341e-12	1,467575844e-12	3,230643834e-12	1,637716351e-11	2,286192589e-11	1,568560928e-12	5,326528281e-12	8,051918507e-12	7,834650219e-14	2,694402318e-14	4,999999912e-15	1,621415201e-14	1,371116287e-14	7,895500226e-11	1,05616568e-12	1,454169359e-13	2,448372112e-14	3,051029955e-14	7,696280419e-11	1,023586164e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,995650702e-08	26,15639558	0	0,2371449082	6,712453853	30,49417111	4,352705606	30,2220974	1,930312918	0,01736647794
13338,993	1770219718,687	04/02/2026_16:41:58,687	1	2	2,526551498e-06	5,225737368e-06	3,558358053e-10	6,158169894e-12	1,474333242e-12	3,23244426e-12	1,638597764e-11	2,288959473e-11	1,560661214e-12	5,337806586e-12	8,034795052e-12	8,407768297e-14	2,593264721e-14	4,999999912e-15	2,492756808e-14	4,999999912e-15	7,895352427e-11	1,051198083e-12	1,570757278e-13	2,750428635e-14	3,601833458e-14	7,69223088e-11	1,023656333e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,940384114e-08	26,14655793	0	0,2401547701	6,72028384	30,49668815	4,353901671	30,2121345	1,933781754	0,02105807941
