PV MassSpec-23.06.00
EXPORTED SCAN DATA
Run Path and Name: c:\Pfeiffer Vacuum\data\05-002-2026\MCD 256_kwinda_New_1%MeOH - Oxidative coupling_removed, Position 1, RGA PrismaPro A 100 47507368, 05-002-2026 12'57'34.isi
05/02/2026 12:57:34
SensorID:  RGA PrismaPro A 100 47507368
52 Bins
2562 TimePoints

Time Relative (sec)	Time Absolute (UTC)	Time Absolute (Date_Time)	Step	Ionizer_State	Pressure_(mBar)	External_Pressure_(mBar)	2_amu_(_)	12_amu_(_)	13_amu_(_)	14_amu_(_)	15_amu_(_)	16_amu_(_)	17_amu_(_)	18_amu_(_)	20_amu_(_)	22_amu_(_)	24_amu_(_)	25_amu_(_)	26_amu_(_)	27_amu_(_)	28_amu_(_)	29_amu_(_)	30_amu_(_)	31_amu_(_)	32_amu_(_)	40_amu_(_)	44_amu_(_)	Periph:_Digital_In_0	Periph:_Digital_In_1	Periph:_Digital_In_13	Periph:_Digital_In_14	Periph:_Digital_In_15	Periph:_Digital_In_16	Periph:_Digital_In_17	Periph:_Digital_Out_2	Periph:_Digital_Out_3	Periph:_Digital_Out_4	Periph:_Digital_Out_5	Periph:_Digital_Out_6	Periph:_Digital_Out_7	Periph:_Digital_Out_8	Periph:_Digital_Out_9	Periph:_Digital_Out_10	Periph:_Digital_Out_11	Sig:_MCD	Sig:_MCD_Ar	Sig:_MCD_CH2CH2	Sig:_MCD_CH3CH3	Sig:_MCD_CH4	Sig:_MCD_CO	Sig:_MCD_CO2	Sig:_MCD_H2	Sig:_MCD_H2O	Sig:_MCD_O2
226,534	1770292881,309	05/02/2026_13:01:21,309	1	2	2,74476065e-06	2,259971325e-06	3,360302661e-11	6,839593128e-12	5,421144002e-12	1,108073442e-11	6,4031766e-11	8,49869064e-11	1,61659477e-12	2,997478567e-12	1,106091e-11	5,21139013e-13	9,197998537e-15	4,999999912e-15	4,999999912e-15	1,451443132e-14	1,900759931e-11	2,383011323e-13	2,526370633e-14	1,331920685e-14	4,214821377e-14	1,078267267e-10	5,828711819e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	8,238466769e-09	38,25836885	0	0,2289990219	27,19146579	4,515788186	25,78521626	2,979848302	1,130434907	0,002835923855
232,27	1770292887,045	05/02/2026_13:01:27,045	1	2	2,749653504e-06	2,26690986e-06	3,355190778e-11	6,862936434e-12	5,455187517e-12	1,114526006e-11	6,425622534e-11	8,515520927e-11	1,62791872e-12	3,024102019e-12	1,108150117e-11	5,225927113e-13	1,753014644e-14	4,999999912e-15	1,254744464e-14	1,357580701e-14	1,900851525e-11	2,393260828e-13	2,470149668e-14	2,477910862e-14	4,068570974e-14	1,077602244e-10	5,865331831e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,338159225e-08	38,16780397	0	0,2454806194	27,20863175	4,472576394	25,89738996	2,970094451	1,138704964	0
238,006	1770292892,781	05/02/2026_13:01:32,781	1	2	2,748109864e-06	2,221323484e-06	3,328666509e-11	6,895444285e-12	5,471650043e-12	1,11629022e-11	6,44723927e-11	8,547648006e-11	1,624493075e-12	3,059835154e-12	1,107084997e-11	5,312915906e-13	2,767647121e-14	4,999999912e-15	2,350869303e-14	9,422106514e-15	1,903947139e-11	2,388395471e-13	3,449857452e-14	2,405586276e-14	4,094038205e-14	1,081906023e-10	5,883431242e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,946976761e-08	38,19461512	0	0,2446959505	27,21895436	4,460478858	25,89479448	2,937089985	1,147084701	0
243,742	1770292898,517	05/02/2026_13:01:38,517	1	2	2,75455227e-06	2,257369943e-06	3,311257518e-11	6,923032026e-12	5,486841884e-12	1,119069074e-11	6,452720996e-11	8,563806608e-11	1,633644825e-12	3,069966156e-12	1,106797032e-11	5,395315813e-13	2,515941455e-14	4,999999912e-15	3,045254885e-14	8,562064835e-15	1,904825429e-11	2,328958966e-13	3,974273168e-14	2,311045202e-14	3,640928433e-14	1,084283011e-10	5,909038536e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,773498423e-08	38,19574212	0	0,2360832055	27,19719248	4,443845992	25,9534903	2,915377872	1,148915488	0
249,478	1770292904,253	05/02/2026_13:01:44,253	1	2	2,752604587e-06	2,245289807e-06	3,291681164e-11	6,894731314e-12	5,502646516e-12	1,121124547e-11	6,465664115e-11	8,583326411e-11	1,629411992e-12	3,08288204e-12	1,105067687e-11	5,456755924e-13	1,479528712e-14	4,999999912e-15	2,966188086e-14	4,999999912e-15	1,890658463e-11	2,213443458e-13	5,112550262e-14	1,826842714e-14	4,630967647e-14	1,085552759e-10	5,924376267e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,161066978e-08	38,20345997	0	0,2410029861	27,23010685	4,370612718	25,99577622	2,895482141	1,151843813	0,003817092974
255,214	1770292909,989	05/02/2026_13:01:49,989	1	2	2,754384923e-06	2,266041292e-06	3,25660228e-11	6,90978828e-12	5,549388206e-12	1,122341629e-11	6,473619557e-11	8,588124656e-11	1,622429188e-12	3,083889264e-12	1,107438707e-11	5,552494228e-13	7,020982408e-15	4,999999912e-15	2,253951962e-14	4,999999912e-15	1,886346461e-11	2,121671843e-13	5,68634766e-14	7,172323479e-15	4,70804629e-14	1,08680738e-10	5,946285825e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	7,098852173e-09	38,21264159	0	0,2490968171	27,22347513	4,332875235	26,06608265	2,862080735	1,150460673	0,001336100012
260,95	1770292915,725	05/02/2026_13:01:55,725	1	2	2,753911986e-06	2,259971325e-06	3,232757811e-11	6,91861542e-12	5,532943461e-12	1,123928468e-11	6,493727084e-11	8,590668454e-11	1,630532406e-12	3,079577175e-12	1,106250421e-11	5,619557012e-13	4,999999912e-15	7,347439917e-15	1,380864281e-14	4,999999912e-15	1,874045363e-11	2,015949799e-13	6,082603903e-14	4,999999912e-15	5,483439901e-14	1,084762419e-10	5,954112203e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	6,375890642e-09	38,17517865	0	0,2730827376	27,28585669	4,269699631	26,11899407	2,843924398	1,150573288	0
266,686	1770292921,461	05/02/2026_13:02:01,461	1	2	2,759917379e-06	2,273872269e-06	3,196938894e-11	6,925331402e-12	5,557540105e-12	1,124233866e-11	6,496964078e-11	8,616835023e-11	1,631453219e-12	3,060862978e-12	1,106645071e-11	5,584719427e-13	4,999999912e-15	1,633200309e-14	4,999999912e-15	4,999999912e-15	1,871998043e-11	2,0268833e-13	5,733447435e-14	4,999999912e-15	5,853745765e-14	1,090436769e-10	5,962776106e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	6,054565377e-09	38,27318589	0	0,2471658461	27,27153633	4,264970935	26,09360927	2,80495068	1,140898202	0,007522625339
272,422	1770292927,197	05/02/2026_13:02:07,197	1	2	2,762835265e-06	2,218773716e-06	3,169342566e-11	6,939398275e-12	5,533755312e-12	1,124819942e-11	6,508421579e-11	8,622286912e-11	1,636258295e-12	3,042675703e-12	1,107098441e-11	5,573745675e-13	4,999999912e-15	1,030445904e-14	4,999999912e-15	9,252816815e-15	1,861275717e-11	2,028464744e-13	5,526902178e-14	4,999999912e-15	6,515292049e-14	1,086587278e-10	5,972944361e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	6,226177174e-09	38,19443265	0	0,2580369504	27,33881959	4,215116289	26,17407866	2,784840831	1,13646862	0,008067124154
278,158	1770292932,933	05/02/2026_13:02:12,933	1	2	2,76061337e-06	2,214524557e-06	3,141026675e-11	6,940059638e-12	5,544966829e-12	1,126570625e-11	6,502956507e-11	8,638949278e-11	1,639621923e-12	3,028544863e-12	1,107685645e-11	5,495736245e-13	4,999999912e-15	1,480304594e-14	4,999999912e-15	1,113587439e-14	1,852375198e-11	2,082744377e-13	3,81099537e-14	4,999999912e-15	5,679118403e-14	1,087994486e-10	5,972368433e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	5,546361591e-09	38,23426477	0	0,2200850841	27,35838537	4,201551605	26,17044653	2,758962903	1,131427306	0,01145730184
283,894	1770292938,669	05/02/2026_13:02:18,669	1	2	2,761143151e-06	2,256510015e-06	3,108357668e-11	6,96624182e-12	5,547778383e-12	1,128188602e-11	6,513006107e-11	8,660083761e-11	1,643714678e-12	3,00946941e-12	1,107034256e-11	5,392289263e-13	4,999999912e-15	7,541462978e-15	4,999999912e-15	1,415013262e-14	1,848150626e-11	2,179847286e-13	3,115106643e-14	4,999999912e-15	5,462096026e-14	1,089819693e-10	5,990889035e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	5,446507977e-09	38,24299611	0	0,213262266	27,37515645	4,17327475	26,21612752	2,726339861	1,123293178	0,01259672964
289,63	1770292944,405	05/02/2026_13:02:24,405	1	2	2,763707698e-06	2,237562285e-06	3,073807181e-11	6,981559861e-12	5,548960597e-12	1,129724439e-11	6,52563073e-11	8,650866828e-11	1,637212718e-12	2,996514061e-12	1,111110856e-11	5,311980781e-13	4,999999912e-15	4,999999912e-15	4,999999912e-15	1,250281447e-14	1,840004538e-11	2,199657692e-13	2,362075548e-14	4,999999912e-15	4,788228462e-14	1,089850571e-10	5,999932495e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	5,811937463e-09	38,26570042	0	0,2359228836	27,39120875	4,122597129	26,26425845	2,697660238	1,118744705	0
295,366	1770292950,141	05/02/2026_13:02:30,141	1	2	2,752467026e-06	2,22643871e-06	3,046709759e-11	6,985580517e-12	5,531424277e-12	1,133158151e-11	6,520224638e-11	8,67047753e-11	1,634961047e-12	3,001560155e-12	1,109993e-11	5,284336337e-13	6,036275267e-15	4,999999912e-15	4,999999912e-15	1,126344772e-14	1,84204197e-11	2,23742059e-13	1,934674412e-14	7,712695771e-15	4,202111478e-14	1,090795579e-10	6,034994726e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	6,074917396e-09	38,22647727	0	0,2142172472	27,3616296	4,117842625	26,37235563	2,668705026	1,118160207	0,003667512803
301,102	1770292955,877	05/02/2026_13:02:35,877	1	2	2,762548547e-06	2,22985409e-06	3,037095575e-11	6,990405216e-12	5,54636892e-12	1,130701522e-11	6,524952106e-11	8,652373956e-11	1,630229914e-12	2,996204847e-12	1,110426681e-11	5,331673688e-13	1,491461712e-14	4,999999912e-15	1,484088121e-14	5,872804684e-15	1,831507515e-11	2,216014373e-13	2,355672826e-14	2,356059751e-14	4,200124e-14	1,090231655e-10	6,001264069e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,1664235e-08	38,29680767	0	0,2307533896	27,40653978	4,091743376	26,28341816	2,666653964	1,118538432	0
306,838	1770292961,613	05/02/2026_13:02:41,613	1	2	2,766699026e-06	2,252188324e-06	3,026486353e-11	6,983046519e-12	5,557151527e-12	1,134839705e-11	6,52816759e-11	8,659501588e-11	1,623598825e-12	3,01481431e-12	1,107176763e-11	5,358323919e-13	2,390694081e-14	4,999999912e-15	2,187350609e-14	5,357656186e-15	1,827855749e-11	2,279957364e-13	3,196307287e-14	2,163679087e-14	3,841263923e-14	1,088604693e-10	6,004488573e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,711459937e-08	38,25648884	0	0,2391151543	27,4394139	4,06827288	26,3098132	2,658563181	1,12495973	0
312,574	1770292967,349	05/02/2026_13:02:47,349	1	2	2,76182277e-06	2,257369943e-06	3,021653761e-11	6,982139259e-12	5,577603917e-12	1,133473003e-11	6,523948742e-11	8,657884826e-11	1,627322734e-12	3,021421438e-12	1,106073566e-11	5,45668274e-13	2,099697437e-14	4,999999912e-15	2,459041339e-14	4,999999912e-15	1,835505532e-11	2,191775136e-13	3,884387725e-14	1,927011136e-14	3,636028517e-14	1,090434687e-10	6,024768184e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,531549983e-08	38,26126438	0	0,2389455811	27,38104146	4,080541332	26,35794062	2,650241901	1,125945539	0
318,31	1770292973,085	05/02/2026_13:02:53,085	1	2	2,750652129e-06	2,247016027e-06	3,013359354e-11	6,963488813e-12	5,575178774e-12	1,132001611e-11	6,530717633e-11	8,666165008e-11	1,619869061e-12	3,031747596e-12	1,106198379e-11	5,567794489e-13	1,414091859e-14	4,999999912e-15	2,43663088e-14	4,999999912e-15	1,834020436e-11	2,109496659e-13	5,054098213e-14	1,073374889e-14	4,400605517e-14	1,090726884e-10	6,021972504e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,133427572e-08	38,26384231	0	0,2454250506	27,40384739	4,071806896	26,34020146	2,642520151	1,128612628	0
324,046	1770292978,821	05/02/2026_13:02:58,821	1	2	2,752336286e-06	2,217923793e-06	3,014223246e-11	6,966461262e-12	5,586286642e-12	1,133944327e-11	6,529710106e-11	8,673574359e-11	1,612562297e-12	3,030942034e-12	1,104715104e-11	5,667356775e-13	4,999999912e-15	4,999999912e-15	2,066082257e-14	4,999999912e-15	1,833441038e-11	2,041377321e-13	5,477133233e-14	5,165566054e-15	5,428626027e-14	1,088235127e-10	6,007989245e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	5,638278965e-09	38,21910818	0	0,2323571489	27,45185354	4,091468295	26,31080003	2,646117739	1,12888056	0,009086480462
329,782	1770292984,557	05/02/2026_13:03:04,557	1	2	2,756565209e-06	2,193404043e-06	3,011167357e-11	6,968996994e-12	5,597287824e-12	1,131152116e-11	6,529358304e-11	8,668418761e-11	1,623345664e-12	3,020756171e-12	1,104942787e-11	5,673749231e-13	4,999999912e-15	1,145893784e-14	9,708783121e-15	4,999999912e-15	1,831948135e-11	1,95770185e-13	5,954351595e-14	4,999999912e-15	6,395186843e-14	1,09116452e-10	6,012974146e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	5,850820747e-09	38,28384328	0	0,2375830815	27,41190079	4,078662637	26,30588311	2,640972218	1,125190956	0,01280734474
335,518	1770292990,293	05/02/2026_13:03:10,293	1	2	2,759600193e-06	2,221323484e-06	3,002798704e-11	6,964680568e-12	5,586572437e-12	1,131072406e-11	6,533661806e-11	8,660826917e-11	1,62913693e-12	3,017247476e-12	1,103475731e-11	5,685599561e-13	4,999999912e-15	1,230442072e-14	4,999999912e-15	4,999999912e-15	1,828222296e-11	1,970619441e-13	5,286838133e-14	4,999999912e-15	6,01406403e-14	1,091158899e-10	6,013334275e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	6,069660072e-09	38,29953931	0	0,2485044749	27,41564423	4,058987244	26,31577303	2,634870811	1,124972778	0,00606982426
341,254	1770292996,029	05/02/2026_13:03:16,029	1	2	2,754644129e-06	2,236702585e-06	2,991267303e-11	6,969034724e-12	5,55859872e-12	1,131316048e-11	6,5296199e-11	8,673785995e-11	1,633010892e-12	3,00278075e-12	1,104443099e-11	5,560130264e-13	4,999999912e-15	1,302718377e-14	4,999999912e-15	1,066389408e-14	1,823811588e-11	1,95625173e-13	5,10609892e-14	4,999999912e-15	6,535712997e-14	1,086853038e-10	6,045743767e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	5,80171966e-09	38,16316314	0	0,2352819798	27,43519809	4,03217298	26,46926938	2,625520915	1,120571703	0,01406152898
346,99	1770293001,765	05/02/2026_13:03:21,765	1	2	2,754382649e-06	2,208592377e-06	2,978208999e-11	6,988980141e-12	5,57885552e-12	1,133143059e-11	6,520995549e-11	8,66823488e-11	1,629950081e-12	2,984024486e-12	1,105417667e-11	5,478220416e-13	4,999999912e-15	1,058725115e-14	4,999999912e-15	1,569025197e-14	1,820464265e-11	2,035755326e-13	3,708790003e-14	4,999999912e-15	5,449629056e-14	1,08763866e-10	6,025993593e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	5,389614599e-09	38,22719544	0	0,2160028563	27,44233103	4,043860296	26,41056519	2,616352018	1,114809966	0,01011545609
352,726	1770293007,501	05/02/2026_13:03:27,501	1	2	2,759153404e-06	2,20605466e-06	2,960242468e-11	7,00667779e-12	5,57742524e-12	1,133465804e-11	6,529869007e-11	8,686789482e-11	1,637716004e-12	2,973275706e-12	1,10686087e-11	5,404323907e-13	4,999999912e-15	4,999999912e-15	4,999999912e-15	1,978720295e-14	1,813438288e-11	2,054915754e-13	3,076542927e-14	4,999999912e-15	5,463114499e-14	1,089122403e-10	6,042025213e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	5,225630589e-09	38,23296684	0	0,2060635695	27,45800117	4,008172497	26,45039467	2,597345167	1,110214828	0,01237199581
358,462	1770293013,237	05/02/2026_13:03:33,237	1	2	2,756631602e-06	2,204362318e-06	2,945627423e-11	7,009782511e-12	5,564283409e-12	1,135413725e-11	6,539522396e-11	8,683521263e-11	1,6343308e-12	2,968732248e-12	1,107407048e-11	5,344392463e-13	4,999999912e-15	4,999999912e-15	4,999999912e-15	1,566648422e-14	1,809532559e-11	2,193419057e-13	2,458799088e-14	4,999999912e-15	4,882236244e-14	1,088070467e-10	6,060511815e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	5,668416248e-09	38,20034055	0	0,2310934255	27,46609662	3,967053988	26,52981933	2,585001266	1,108408038	0,002855932481
364,198	1770293018,973	05/02/2026_13:03:38,973	1	2	2,755969263e-06	2,25132294e-06	2,931248994e-11	7,024436588e-12	5,547923666e-12	1,135750261e-11	6,55063781e-11	8,687439657e-11	1,634238101e-12	2,963195011e-12	1,106325448e-11	5,299343321e-13	9,489047528e-15	4,999999912e-15	4,999999912e-15	1,020695877e-14	1,808653227e-11	2,243814265e-13	2,329234726e-14	8,522776059e-15	4,161268904e-14	1,088663673e-10	6,041683126e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	8,585264463e-09	38,2384272	0	0,2373904098	27,51121463	3,974916191	26,45905714	2,573692259	1,106868164	0
369,934	1770293024,709	05/02/2026_13:03:44,709	1	2	2,756943786e-06	2,211130322e-06	2,922799502e-11	7,006659142e-12	5,580013882e-12	1,138582457e-11	6,534835867e-11	8,682154301e-11	1,630575666e-12	2,966940929e-12	1,108623436e-11	5,333269633e-13	2,115317402e-14	4,999999912e-15	1,161076511e-14	1,228987208e-14	1,806280819e-11	2,245337027e-13	2,77812441e-14	2,225914155e-14	4,127798906e-14	1,090891544e-10	6,058261531e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,529763689e-08	38,28136912	0	0,2296737106	27,44484129	3,951507909	26,50880737	2,563753055	1,106965423	0
375,67	1770293030,445	05/02/2026_13:03:50,445	1	2	2,750342901e-06	2,204362318e-06	2,916354311e-11	7,017275216e-12	5,581539137e-12	1,139125252e-11	6,540223918e-11	8,673685381e-11	1,625280422e-12	2,982575341e-12	1,106231773e-11	5,362646091e-13	2,410631035e-14	4,999999912e-15	1,98648098e-14	8,153142739e-15	1,808146168e-11	2,163611765e-13	3,339259682e-14	2,617466993e-14	3,953947426e-14	1,088400897e-10	6,0497031e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,71966486e-08	38,24338146	0	0,2405706433	27,47491552	3,960413175	26,50291814	2,561467361	1,113455653	0
381,406	1770293036,181	05/02/2026_13:03:56,181	1	2	2,746146947e-06	2,215370614e-06	2,913912861e-11	7,003098188e-12	5,59095218e-12	1,138836855e-11	6,542728859e-11	8,683839064e-11	1,619954388e-12	2,99090505e-12	1,106342361e-11	5,506441657e-13	2,194868873e-14	4,999999912e-15	2,680332932e-14	4,999999912e-15	1,809337055e-11	2,199410223e-13	3,880216596e-14	2,417227897e-14	3,979946933e-14	1,088536344e-10	6,036949413e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,581634504e-08	38,25000769	0	0,2366899163	27,50449168	3,974295174	26,45018933	2,559410437	1,115890992	0
387,142	1770293041,917	05/02/2026_13:04:01,917	1	2	2,754078878e-06	2,202673613e-06	2,913667571e-11	6,998229687e-12	5,593225102e-12	1,138829656e-11	6,540886582e-11	8,691685566e-11	1,615905543e-12	2,996833467e-12	1,106017795e-11	5,530157495e-13	1,548991174e-14	4,999999912e-15	2,671261378e-14	4,999999912e-15	1,80806134e-11	2,07265547e-13	5,056670143e-14	1,63902112e-14	4,120279964e-14	1,089658641e-10	6,036190298e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,17907676e-08	38,26840927	0	0,2275443107	27,50269461	3,973705383	26,43486171	2,557756645	1,11698389	0,001795117831
392,878	1770293047,653	05/02/2026_13:04:07,653	1	2	2,752595492e-06	2,209436389e-06	2,917154365e-11	6,991998126e-12	5,669816179e-12	1,137239435e-11	6,533245472e-11	8,694988479e-11	1,612203968e-12	3,003615369e-12	1,103876365e-11	5,630126356e-13	1,060277557e-14	4,999999912e-15	2,410727935e-14	4,999999912e-15	1,813091864e-11	2,013325487e-13	5,645599954e-14	8,643071678e-15	4,540791842e-14	1,089660723e-10	6,043179152e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	8,62757534e-09	38,24686417	0	0,2154324102	27,47962852	3,995427353	26,45305902	2,559309675	1,11845854	0,00814102836
398,614	1770293053,389	05/02/2026_13:04:13,389	1	2	2,765651971e-06	2,20182983e-06	2,92041738e-11	6,987020337e-12	5,621218335e-12	1,134576981e-11	6,536986924e-11	8,698985282e-11	1,616391049e-12	2,994831163e-12	1,102818791e-11	5,674404089e-13	4,999999912e-15	9,384267858e-15	1,685443269e-14	4,999999912e-15	1,812709705e-11	1,916989652e-13	6,163660213e-14	4,999999912e-15	5,833808642e-14	1,088682547e-10	6,03477962e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	5,397425673e-09	38,22988068	0	0,2150250881	27,5070879	4,004994156	26,42864251	2,56340941	1,116197658	0,01619220404
404,35	1770293059,125	05/02/2026_13:04:19,125	1	2	2,744434596e-06	2,195931756e-06	2,920923919e-11	6,982002216e-12	5,610960481e-12	1,13450048e-11	6,544981918e-11	8,681922542e-11	1,618525951e-12	3,002037854e-12	1,100725067e-11	5,659159122e-13	4,999999912e-15	1,538610954e-14	4,999999912e-15	4,999999912e-15	1,812456435e-11	1,942024151e-13	5,841425163e-14	4,999999912e-15	5,724231039e-14	1,089631371e-10	6,040543066e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	6,02948019e-09	38,25857658	0	0,2474941916	27,48174189	3,981691519	26,44494675	2,563923804	1,11888835	0,005760978336
410,086	1770293064,861	05/02/2026_13:04:24,861	1	2	2,743540335e-06	2,240997219e-06	2,92302918e-11	6,969589836e-12	5,610947037e-12	1,135496211e-11	6,538386499e-11	8,677024377e-11	1,620350121e-12	2,996309581e-12	1,104213682e-11	5,639716667e-13	4,999999912e-15	1,89388012e-14	4,999999912e-15	4,999999912e-15	1,810885643e-11	1,926288447e-13	5,609559041e-14	4,999999912e-15	6,04146995e-14	1,089925025e-10	6,043710671e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	5,905601295e-09	38,27029401	0	0,2428870891	27,46019727	3,975037578	26,4591422	2,565733491	1,117107204	0,008392244245
415,822	1770293070,597	05/02/2026_13:04:30,597	1	2	2,764911869e-06	2,205207238e-06	2,920056211e-11	6,985186735e-12	5,598828692e-12	1,134321283e-11	6,534823377e-11	8,678448238e-11	1,626698017e-12	2,9765964e-12	1,103912881e-11	5,562914495e-13	4,999999912e-15	1,141381809e-14	4,999999912e-15	4,999999912e-15	1,807725671e-11	1,919085144e-13	4,369656628e-14	4,999999912e-15	5,652971851e-14	1,086215215e-10	6,057854218e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	5,675381868e-09	38,17936739	0	0,2277789866	27,48065218	3,969480062	26,54875256	2,565578504	1,111856857	0,00754717737
421,558	1770293076,333	05/02/2026_13:04:36,333	1	2	2,764355258e-06	2,190886335e-06	2,915540379e-11	7,013276244e-12	5,600531323e-12	1,134962523e-11	6,5372735e-11	8,677548957e-11	1,635908423e-12	2,970180525e-12	1,105028395e-11	5,505811735e-13	4,999999912e-15	8,053219956e-15	4,999999912e-15	1,603950059e-14	1,802898802e-11	2,001372971e-13	3,803865724e-14	4,999999912e-15	5,298285953e-14	1,090693577e-10	6,062104291e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	5,638495867e-09	38,27985901	0	0,2317943655	27,44247029	3,93631793	26,52864807	2,5578668	1,108788931	0,003875758341
427,294	1770293082,069	05/02/2026_13:04:42,069	1	2	2,749734904e-06	2,247877319e-06	2,906120483e-11	7,014609813e-12	5,588971126e-12	1,135646958e-11	6,544094433e-11	8,687630476e-11	1,636512106e-12	2,959318771e-12	1,105685595e-11	5,420864495e-13	4,999999912e-15	9,578297695e-15	4,999999912e-15	1,281084308e-14	1,799551654e-11	2,102268826e-13	3,255922821e-14	4,999999912e-15	5,619987711e-14	1,090960378e-10	6,055751733e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	5,676335264e-09	38,29044023	0	0,2302174202	27,47715854	3,929220698	26,50242134	2,549698022	1,104947047	0,006813133116
433,03	1770293087,805	05/02/2026_13:04:47,805	1	2	2,752249429e-06	2,235845614e-06	2,895449332e-11	7,03084509e-12	5,626929478e-12	1,136718324e-11	6,552840215e-11	8,705441923e-11	1,6368056e-12	2,952245219e-12	1,106921672e-11	5,382878388e-13	4,999999912e-15	4,999999912e-15	4,999999912e-15	1,981193631e-14	1,799458846e-11	2,200220393e-13	2,72083737e-14	4,999999912e-15	4,688691248e-14	1,089262638e-10	6,05904979e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	5,5013114e-09	38,23412644	0	0,2236835363	27,53013877	3,929970385	26,5203632	2,540406986	1,102394664	0,003858138448
438,766	1770293093,541	05/02/2026_13:04:53,541	1	2	2,751097782e-06	2,218773716e-06	2,885317159e-11	7,042164161e-12	5,572271811e-12	1,138553835e-11	6,549720488e-11	8,687878889e-11	1,629927855e-12	2,955285756e-12	1,104837402e-11	5,363465206e-13	1,013662285e-14	4,999999912e-15	4,999999912e-15	1,680738e-14	1,798483758e-11	2,234457058e-13	2,637306877e-14	1,419185068e-14	4,541131672e-14	1,088719323e-10	6,066899066e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	8,928722548e-09	38,23678695	0	0,2421933293	27,50283481	3,912920553	26,56710717	2,533157601	1,103628055	0
444,502	1770293099,277	05/02/2026_13:04:59,277	1	2	2,750781732e-06	2,257369943e-06	2,879804555e-11	7,029161975e-12	5,621892708e-12	1,13954705e-11	6,547544451e-11	8,694751863e-11	1,625383964e-12	2,957734968e-12	1,107814621e-11	5,370024629e-13	2,399426313e-14	4,999999912e-15	1,349334158e-14	1,442856759e-14	1,793543612e-11	2,299534532e-13	2,66835182e-14	2,481306278e-14	4,523281299e-14	1,089351873e-10	6,050781404e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,69809949e-08	38,27439554	0	0,2302639532	27,52916284	3,907754635	26,50916993	2,529136508	1,104463585	0,001556352218
